post_title,post_view,comment_num,post_url,post_date,post_time,post_author
名字不错，但是创新在哪里？,191,0,"https://guba.eastmoney.com/news,603986,1525517375.html",2025-03-07,21:38,炒股改命568
兆易创新还在箱体震荡，急躁的不能买这样的股，不知道何时能够启动，有点浪费行情。,214,0,"https://guba.eastmoney.com/news,603986,1525517331.html",2025-03-07,21:37,炒股改命568
这几位下买单的，虽然没买上，是不是也算是高手？,232,0,"https://guba.eastmoney.com/news,603986,1525509436.html",2025-03-07,20:53,呢咕呢咕呢
博通业绩超预期,264,1,"https://guba.eastmoney.com/news,603986,1525496139.html",2025-03-07,19:45,光V头V强
存储产品要涨价了，难道今天跌然后尾盘竞价拉高是因为了这个？,342,3,"https://guba.eastmoney.com/news,603986,1525488464.html",2025-03-07,19:10,亿只妖怪
横盘整理快2个月了，应该选择方向了把,200,2,"https://guba.eastmoney.com/news,603986,1525487933.html",2025-03-07,19:08,炒股改命568
以为今天要赔米，结果尾盘给拉红了,256,1,"https://guba.eastmoney.com/news,603986,1525478910.html",2025-03-07,18:31,涨停加连板
存储产品涨价，是尾盘大资金买入拉高股价的原因。,899,5,"https://guba.eastmoney.com/news,603986,1525467083.html",2025-03-07,17:45,mbxh66
尾盘调仓是这个？？,789,4,"https://guba.eastmoney.com/news,603986,1525463665.html",2025-03-07,17:33,股友579916K83M
估计手里筹码不够了，下周大概率还是要砸一下，夯实底部,299,2,"https://guba.eastmoney.com/news,603986,1525456709.html",2025-03-07,17:10,木木哥炒股
尾盘为啥拉一个点,144,0,"https://guba.eastmoney.com/news,603986,1525456693.html",2025-03-07,17:10,十二四二十
德明利是不是要比兆易创新好？,341,3,"https://guba.eastmoney.com/news,603986,1525443337.html",2025-03-07,16:28,谦虚的落雨海6
下次我卖之前给各位兄弟说一下，兄弟们赶紧买，因为我一卖就起来了,241,2,"https://guba.eastmoney.com/news,603986,1525442251.html",2025-03-07,16:24,股友7323y1069z
吧里这俩人，天天恶心人，能不能别叫唤了，你不看好，叫唤有啥用心呢,157,2,"https://guba.eastmoney.com/news,603986,1525440736.html",2025-03-07,16:20,红花郎君
刚卖就要涨？天天想着把我们洗出去呢,133,0,"https://guba.eastmoney.com/news,603986,1525440407.html",2025-03-07,16:19,财来财来财来来财
周线十字星，下周选方向，大家怎么看，上还是下,205,2,"https://guba.eastmoney.com/news,603986,1525439131.html",2025-03-07,16:15,沉浮股海2333
洗盘结束，下周突破,145,0,"https://guba.eastmoney.com/news,603986,1525439071.html",2025-03-07,16:14,renhair888
下星期好砸,126,0,"https://guba.eastmoney.com/news,603986,1525438272.html",2025-03-07,16:12,基民O9HanD
下周160,134,0,"https://guba.eastmoney.com/news,603986,1525435032.html",2025-03-07,16:03,不要一面两吃
最后翘这一下怎么理解,516,4,"https://guba.eastmoney.com/news,603986,1525426338.html",2025-03-07,15:39,做T失败的王德发
嘛呢？？？,220,2,"https://guba.eastmoney.com/news,603986,1525423087.html",2025-03-07,15:31,最后的战役1994
，,118,0,"https://guba.eastmoney.com/news,603986,1525422125.html",2025-03-07,15:28,锅满盆满
主力没格局，天天整散户,120,0,"https://guba.eastmoney.com/news,603986,1525420798.html",2025-03-07,15:25,华夏巴韭特
尾盘竞价抢？那周一不会又砸吧，我一看到半导体芯片这样搞就害怕,556,6,"https://guba.eastmoney.com/news,603986,1525420548.html",2025-03-07,15:25,亿只妖怪
尾盘这一下有点像指数调仓啊，否则还真是能抢筹抢起来一块三？,499,4,"https://guba.eastmoney.com/news,603986,1525419300.html",2025-03-07,15:22,沉浮股海2333
不讲武德,179,1,"https://guba.eastmoney.com/news,603986,1525419227.html",2025-03-07,15:21,嗨呀嗨咯
尾盘这一个小目标谁买的。。,213,2,"https://guba.eastmoney.com/news,603986,1525419129.html",2025-03-07,15:21,A计划7
都别猜了。最后一下是富时罗素指数调整，有大买单。,643,6,"https://guba.eastmoney.com/news,603986,1525417565.html",2025-03-07,15:17,基民3fCHzu
恶心人啊，我57分割肉走的，竞价又拉回去一个点,356,6,"https://guba.eastmoney.com/news,603986,1525416692.html",2025-03-07,15:15,股友81qq880098
竞价涨一个点啥情况,131,0,"https://guba.eastmoney.com/news,603986,1525415737.html",2025-03-07,15:13,回本的路上奔跑
竞价全部是超大单和大单，兆易创新值得长线持有,308,4,"https://guba.eastmoney.com/news,603986,1525414704.html",2025-03-07,15:11,木棉花树开
最后收盘那一下，很可能空头今天又被玩弄了。,291,3,"https://guba.eastmoney.com/news,603986,1525413789.html",2025-03-07,15:09,芯怀希望科创未来
尾盘什么情况,127,0,"https://guba.eastmoney.com/news,603986,1525412792.html",2025-03-07,15:07,股友579916K83M
没料到最后那一下，今天先出来了三分之一,143,0,"https://guba.eastmoney.com/news,603986,1525411657.html",2025-03-07,15:06,神机妙算de赤兔马
最后收盘啥情况,314,3,"https://guba.eastmoney.com/news,603986,1525410922.html",2025-03-07,15:05,小朋友穿新衣
尾盘拉升，啥意思,444,7,"https://guba.eastmoney.com/news,603986,1525409794.html",2025-03-07,15:03,股友d1892678D9
牛，难得一见竞价是拉升不是踩一脚再,137,0,"https://guba.eastmoney.com/news,603986,1525408173.html",2025-03-07,15:01,沉浮股海2333
收盘竞价怎么个事儿？,126,0,"https://guba.eastmoney.com/news,603986,1525407900.html",2025-03-07,15:01,WIZONE
量化被我预判到了。全天不敢拿筹码，竞价才敢买回来,299,5,"https://guba.eastmoney.com/news,603986,1525407562.html",2025-03-07,15:01,木棉花树开
就133.33收盘吧，这么多3,277,4,"https://guba.eastmoney.com/news,603986,1525404482.html",2025-03-07,14:58,姚阿牛
割肉走人不玩了,110,0,"https://guba.eastmoney.com/news,603986,1525390839.html",2025-03-07,14:45,股对人生
一把回到解放前,117,0,"https://guba.eastmoney.com/news,603986,1525386780.html",2025-03-07,14:42,股友7323y1069z
133.68卖了400,145,1,"https://guba.eastmoney.com/news,603986,1525373885.html",2025-03-07,14:32,翰海拾贝
闹心,110,0,"https://guba.eastmoney.com/news,603986,1525372303.html",2025-03-07,14:31,股友0E968Z1325
主力55进来都赚翻了，此时出货正当时,114,0,"https://guba.eastmoney.com/news,603986,1525371006.html",2025-03-07,14:30,股友19z15E9928
#主流存储芯片厂商开启涨价模式#,166,1,"https://guba.eastmoney.com/news,603986,1525353456.html",2025-03-07,14:16,富有大展的丘处机
存储价格是涨了，但是也主要涨的ssd和dram代工，dram自有品牌和FLASH,159,0,"https://guba.eastmoney.com/news,603986,1525347754.html",2025-03-07,14:10,起飞飞飞飞飞飞飞
无量,102,0,"https://guba.eastmoney.com/news,603986,1525332309.html",2025-03-07,13:57,总在股海漂
有启动一把的可能性吗？,155,2,"https://guba.eastmoney.com/news,603986,1525331380.html",2025-03-07,13:56,股友YY8ZNW
赵姨今天波动得有点少,115,0,"https://guba.eastmoney.com/news,603986,1525312372.html",2025-03-07,13:41,股友2a6682110y
来个火箭发射吧，存储里抄底个跌的最多的结果是真弱，看看其他的，随便抄进去都有5%,176,1,"https://guba.eastmoney.com/news,603986,1525308559.html",2025-03-07,13:39,不买封顶买就跌停
优质票，顶级的公司，就是走势很折磨人，兆易是老戏骨了，骗你上车骗你下车来来回回，,927,10,"https://guba.eastmoney.com/news,603986,1525306881.html",2025-03-07,13:37,赵姨创新高
都是存储芯片你确弱如鸡,113,0,"https://guba.eastmoney.com/news,603986,1525300838.html",2025-03-07,13:32,伟大的神
德明利半导体,114,0,"https://guba.eastmoney.com/news,603986,1525299652.html",2025-03-07,13:31,股友X0a2913282
德明利涨停了，你红一红好不好？,118,0,"https://guba.eastmoney.com/news,603986,1525296221.html",2025-03-07,13:28,嗨呀嗨咯
马上拉升,131,1,"https://guba.eastmoney.com/news,603986,1525291952.html",2025-03-07,13:24,静静等待ing
神奇完全没有买盘。,109,0,"https://guba.eastmoney.com/news,603986,1525290126.html",2025-03-07,13:23,恋着云的风
大姨板块又红了,106,0,"https://guba.eastmoney.com/news,603986,1525287429.html",2025-03-07,13:20,股友0E968Z1325
好奇兆易的人气排名上午那么差了还能升个不停,119,0,"https://guba.eastmoney.com/news,603986,1525277866.html",2025-03-07,13:11,沉浮股海2333
下午能翻红吗,144,2,"https://guba.eastmoney.com/news,603986,1525270751.html",2025-03-07,13:05,基民cOHfz1
存储芯片都涨上天了,380,5,"https://guba.eastmoney.com/news,603986,1525267971.html",2025-03-07,13:02,基民Md0WYe
几天前岩山科技和你最终选择了你，然后岩山科技涨了30%，我的心在滴血。,187,2,"https://guba.eastmoney.com/news,603986,1525266972.html",2025-03-07,13:01,深夜湖面的白月光
这股琐再给140必卖给机会不,152,1,"https://guba.eastmoney.com/news,603986,1525256274.html",2025-03-07,12:35,卷卷11
这里面所有负面信息都是一个叫不倒翁的发的，怎么举报它！,205,3,"https://guba.eastmoney.com/news,603986,1525256017.html",2025-03-07,12:34,股友qGeNSp
持续看好,202,3,"https://guba.eastmoney.com/news,603986,1525254349.html",2025-03-07,12:26,微笑面对生活
存储涨价，这思慕，主力能不能别恶心人了，你是不知道还是2g网消息不通,122,0,"https://guba.eastmoney.com/news,603986,1525254340.html",2025-03-07,12:26,乌鸦坐肥机
昨天进那么多不涨，今天怎么跑了,111,0,"https://guba.eastmoney.com/news,603986,1525250074.html",2025-03-07,12:08,尘封千年
55上来的，主力出货中，赶紧跑。,117,1,"https://guba.eastmoney.com/news,603986,1525248671.html",2025-03-07,12:03,吊打主力
存储芯片，你倒数第一，牛,112,0,"https://guba.eastmoney.com/news,603986,1525244616.html",2025-03-07,11:50,炒股改命568
捷昌驱动欢迎大家,108,0,"https://guba.eastmoney.com/news,603986,1525243809.html",2025-03-07,11:47,公主给你买糖
这主力赤石去吧，看看你的代理商，除了会隔三差五恶心人还会啥？,107,0,"https://guba.eastmoney.com/news,603986,1525241084.html",2025-03-07,11:40,乌鸦坐肥机
昨天也一样吧半导体涨的时候也不涨，尾盘不知不觉就跟板块拉平了,105,0,"https://guba.eastmoney.com/news,603986,1525239228.html",2025-03-07,11:36,主力冲锋小旗手
短期涨幅太大，导致下跌,99,0,"https://guba.eastmoney.com/news,603986,1525237458.html",2025-03-07,11:33,炒股改命568
每天T一脚，都没心情上班了,208,3,"https://guba.eastmoney.com/news,603986,1525236661.html",2025-03-07,11:31,Louis580
存储芯片的吊车尾,110,0,"https://guba.eastmoney.com/news,603986,1525234256.html",2025-03-07,11:28,hi到爆
147买的要不要割肉啊,184,4,"https://guba.eastmoney.com/news,603986,1525233936.html",2025-03-07,11:28,股对人生
股票市场总是经融寡头与金融大鳄较量的地方，强者恒强。技术只是做给弱者看的。,114,0,"https://guba.eastmoney.com/news,603986,1525222148.html",2025-03-07,11:18,陈丝路
拉个涨停让小三跑了吧,104,1,"https://guba.eastmoney.com/news,603986,1525213387.html",2025-03-07,11:11,股友T093531z92
这主力纯纯大善人，这要柚子干活，起手式跌停，这都骂你们有良心？自己想想做个T多少,119,0,"https://guba.eastmoney.com/news,603986,1525210653.html",2025-03-07,11:09,秋叶寒
上午洗盘完毕，今天大阳线,130,1,"https://guba.eastmoney.com/news,603986,1525210420.html",2025-03-07,11:09,消瘦的甜风
量化玩爽了,87,0,"https://guba.eastmoney.com/news,603986,1525209959.html",2025-03-07,11:08,禄谛大福
有啥意思，牛市的大环境不变，跌也不好跌，波段也不好做，何必呢,95,0,"https://guba.eastmoney.com/news,603986,1525207635.html",2025-03-07,11:07,芯怀希望科创未来
熟悉的味道,105,1,"https://guba.eastmoney.com/news,603986,1525204429.html",2025-03-07,11:04,有激情的雪月谷2
J,80,0,"https://guba.eastmoney.com/news,603986,1525202143.html",2025-03-07,11:02,zhangslynnn
说太多反而不好了！反正120的兆易创新随便持有，前期会慢，加速的时候就是撤退的时,452,9,"https://guba.eastmoney.com/news,603986,1525194454.html",2025-03-07,10:56,木棉花树开
作为存储器龙头，你要带下头,78,0,"https://guba.eastmoney.com/news,603986,1525194218.html",2025-03-07,10:56,做价值发现者
看看德明利,102,0,"https://guba.eastmoney.com/news,603986,1525191404.html",2025-03-07,10:54,股友X0a2913282
昨天136清仓了，都转入稀土和酒里面去了，躲过了危险，今天会不会起飞，要不要接回,144,2,"https://guba.eastmoney.com/news,603986,1525181144.html",2025-03-07,10:47,爱邪恶的懒羊羊
今天是红不了,24,0,"https://guba.eastmoney.com/news,603986,1525180556.html",2025-03-07,10:46,耐心的龚泰成
涨就一点点跌就死命跌,67,0,"https://guba.eastmoney.com/news,603986,1525176440.html",2025-03-07,10:43,制衡一手
撤退时它是急先锋！上涨时如死蛇一般！！,169,3,"https://guba.eastmoney.com/news,603986,1525174991.html",2025-03-07,10:42,股友81n615U676
算了，割了割了，这垃圾票，浪费行情,75,0,"https://guba.eastmoney.com/news,603986,1525174571.html",2025-03-07,10:42,基民e2fOQb
昨天冲高跑了，今天水下四个点接了一千股回来，有本事把我埋了，庄家你看到了吗,288,7,"https://guba.eastmoney.com/news,603986,1525173793.html",2025-03-07,10:41,买啥都涨停了
别砸了、别砸了，让老百星也能从股市中挣点钱吧,111,4,"https://guba.eastmoney.com/news,603986,1525167257.html",2025-03-07,10:36,股友7e66Z26519
搞什么？？？,64,0,"https://guba.eastmoney.com/news,603986,1525164288.html",2025-03-07,10:34,你拉床上啦
我王德发无所D谓,70,0,"https://guba.eastmoney.com/news,603986,1525164004.html",2025-03-07,10:34,做T失败的王德发
坐稳了，要下跌,65,0,"https://guba.eastmoney.com/news,603986,1525162627.html",2025-03-07,10:33,梦想开个动物园
什么玩意，涨了三天一天干没了,72,0,"https://guba.eastmoney.com/news,603986,1525161740.html",2025-03-07,10:33,股友30H96U0809
不能买了，经常大跌,65,0,"https://guba.eastmoney.com/news,603986,1525160385.html",2025-03-07,10:32,不能频繁换股2024
断头闸刀来了,67,0,"https://guba.eastmoney.com/news,603986,1525158913.html",2025-03-07,10:31,股友PFyUbr
最后下车机会，该涨不涨，必有大跌，赶紧跑,67,0,"https://guba.eastmoney.com/news,603986,1525158741.html",2025-03-07,10:31,小刘小牛
深信服看你，就是在扯蛋,68,0,"https://guba.eastmoney.com/news,603986,1525156814.html",2025-03-07,10:29,A捂股峰登
软件比硬件可能更好。,62,0,"https://guba.eastmoney.com/news,603986,1525155023.html",2025-03-07,10:28,快乐的霍巴
抖音小红书一堆推荐这股的，来了太多散户了,65,0,"https://guba.eastmoney.com/news,603986,1525154035.html",2025-03-07,10:27,股友579916K83M
彻底割了，太饿心了！！！,63,0,"https://guba.eastmoney.com/news,603986,1525153541.html",2025-03-07,10:27,今年大赚五百万
关注紫光国微，得买这种强于板块的,67,0,"https://guba.eastmoney.com/news,603986,1525150965.html",2025-03-07,10:25,沉浮股海2333
重仓2.8万股，躲牛牛,83,1,"https://guba.eastmoney.com/news,603986,1525149587.html",2025-03-07,10:24,股友a5699860y5
大盘反弹，你动都不动啊,60,0,"https://guba.eastmoney.com/news,603986,1525149116.html",2025-03-07,10:24,股友V78358M117
躲牛牛,57,0,"https://guba.eastmoney.com/news,603986,1525148946.html",2025-03-07,10:24,股友a5699860y5
不能倒闭,53,0,"https://guba.eastmoney.com/news,603986,1525146159.html",2025-03-07,10:22,股友X0a2913282
让大哥先走。大哥拉翻倍了，不容易。,56,0,"https://guba.eastmoney.com/news,603986,1525140478.html",2025-03-07,10:18,慧钟
倒车接人了，把握机会,154,4,"https://guba.eastmoney.com/news,603986,1525137112.html",2025-03-07,10:16,善解人意的沐泽1
今天确定走了，落袋为安,53,0,"https://guba.eastmoney.com/news,603986,1525134904.html",2025-03-07,10:15,神机妙算de赤兔马
昨天进的三个多亿都走了，又被资金抛弃了哎,54,0,"https://guba.eastmoney.com/news,603986,1525134050.html",2025-03-07,10:14,蓝桥春雪3
幸亏就拿了一手,50,0,"https://guba.eastmoney.com/news,603986,1525133748.html",2025-03-07,10:14,股友720Y99087Y
股性差领跌不领涨,46,0,"https://guba.eastmoney.com/news,603986,1525130884.html",2025-03-07,10:12,股友n09763a396
昨天进三个亿拉了一个点，今天主力流出三个亿，能砸四五个点好股，好庄,64,0,"https://guba.eastmoney.com/news,603986,1525127400.html",2025-03-07,10:10,沉浮股海2333
最好来个五连跌，然后我就能加仓锁仓了！,71,1,"https://guba.eastmoney.com/news,603986,1525126336.html",2025-03-07,10:09,木棉花树开
成交量还在，直接拉升,56,0,"https://guba.eastmoney.com/news,603986,1525123118.html",2025-03-07,10:07,坚守科技
这垃圾横向了两个多月了,97,3,"https://guba.eastmoney.com/news,603986,1525120954.html",2025-03-07,10:06,股友ME79569268
兆易创新从2.43涨到131，短线已经到山顶区间，风险比较高，注意安全玩长线看找,642,4,"https://guba.eastmoney.com/news,603986,1525119474.html",2025-03-07,10:05,股友yu03738355
股性极差，洗盘不成立了，主力这么好心给你低位接筹码？给你一网打尽哦,54,0,"https://guba.eastmoney.com/news,603986,1525117973.html",2025-03-07,10:04,沉浮股海2333
这票今天都变成领跌的了，好多次142都过不去。,52,0,"https://guba.eastmoney.com/news,603986,1525117141.html",2025-03-07,10:04,冷馄饨王子
扶不起的崴货,45,0,"https://guba.eastmoney.com/news,603986,1525112801.html",2025-03-07,10:01,股友0k68U32681
20日线拐弯了,45,0,"https://guba.eastmoney.com/news,603986,1525107214.html",2025-03-07,09:59,龙回头金不换
今天又是做t的一天,44,0,"https://guba.eastmoney.com/news,603986,1525105567.html",2025-03-07,09:58,股友2a6682110y
我来了，加仓了,45,0,"https://guba.eastmoney.com/news,603986,1525101102.html",2025-03-07,09:56,古神古惑
跑了，顶不住了,45,0,"https://guba.eastmoney.com/news,603986,1525100900.html",2025-03-07,09:56,竹光源一路红
不要急，会拉起来的！,46,0,"https://guba.eastmoney.com/news,603986,1525099976.html",2025-03-07,09:55,有激情的雪月谷2
两天涨的不够一天跌的,45,0,"https://guba.eastmoney.com/news,603986,1525098923.html",2025-03-07,09:55,股友0E968Z1325
这货必然有人在操纵股价，应该严查严管,60,1,"https://guba.eastmoney.com/news,603986,1525097654.html",2025-03-07,09:54,坚毅的雷梦香1
昨天就知道今天主力肯定要砸，昨天买了两个多亿，才涨那点，不坚定散户太多了。必须好,120,1,"https://guba.eastmoney.com/news,603986,1525097155.html",2025-03-07,09:54,站得高是为了看到更多底层事务
你和北京君正争先恐后往下窜啊,46,0,"https://guba.eastmoney.com/news,603986,1525095233.html",2025-03-07,09:53,翰海拾贝
历史大顶部？,44,0,"https://guba.eastmoney.com/news,603986,1525094671.html",2025-03-07,09:53,炒股改命568
想绿就绿吧，也不差亏这点。,45,0,"https://guba.eastmoney.com/news,603986,1525093710.html",2025-03-07,09:52,股友9SUo7E
主力暴力洗盘,45,0,"https://guba.eastmoney.com/news,603986,1525092378.html",2025-03-07,09:52,n1428880892953ca
这垃圾股,43,0,"https://guba.eastmoney.com/news,603986,1525092002.html",2025-03-07,09:51,股友ME79569268
这货咋回事,44,0,"https://guba.eastmoney.com/news,603986,1525091767.html",2025-03-07,09:51,炒股改命568
芯片倒数第一,48,0,"https://guba.eastmoney.com/news,603986,1525091257.html",2025-03-07,09:51,Lark炒家
跌起来真猛啊,43,0,"https://guba.eastmoney.com/news,603986,1525089944.html",2025-03-07,09:50,股友01032X9u66
上证指数在3400点这个位置上磨磨蹭蹭故弄玄虚好像是易守难攻似的装比弄鬼神，忽悠,47,0,"https://guba.eastmoney.com/news,603986,1525087952.html",2025-03-07,09:49,英科677
给大盘贡献了-0.14,45,0,"https://guba.eastmoney.com/news,603986,1525087609.html",2025-03-07,09:49,翰海拾贝
割了,53,1,"https://guba.eastmoney.com/news,603986,1525086461.html",2025-03-07,09:49,股友BNFpQY
跌呗跌到5个点补仓,47,0,"https://guba.eastmoney.com/news,603986,1525080958.html",2025-03-07,09:46,诚天宝媛元茱
这是绝对的洗盘吸筹，今天一定会拉回来的,611,20,"https://guba.eastmoney.com/news,603986,1525080707.html",2025-03-07,09:46,股友56R57023R9
兆易的均线，向上全是压力，向下没半点支撑，纸糊的一样,45,0,"https://guba.eastmoney.com/news,603986,1525078509.html",2025-03-07,09:45,沉浮股海2333
真恶心,41,0,"https://guba.eastmoney.com/news,603986,1525076755.html",2025-03-07,09:44,乐观的泉如舞3
等跌五个点抄一点,42,0,"https://guba.eastmoney.com/news,603986,1525076070.html",2025-03-07,09:44,沉浮股海2333
现在割肉还不亏，下周让你恐惧到害怕,59,1,"https://guba.eastmoney.com/news,603986,1525073567.html",2025-03-07,09:43,股友w25JNW3300
股性太差了，涨不跟，带头跌,99,4,"https://guba.eastmoney.com/news,603986,1525068708.html",2025-03-07,09:41,翰海拾贝
崩溃了，长得最少，跌的最多,100,2,"https://guba.eastmoney.com/news,603986,1525067639.html",2025-03-07,09:40,炒股改命568
127入，昨天139走了,190,5,"https://guba.eastmoney.com/news,603986,1525062857.html",2025-03-07,09:38,对海重来
真牛，前两天加起来没一天跌的多，牛,50,0,"https://guba.eastmoney.com/news,603986,1525062724.html",2025-03-07,09:38,跟我反着买yzy
不是哥们？这么会玩？昨天净流入三个多亿不涨多少就算了，怎么今天开盘直接跌的，主力,166,4,"https://guba.eastmoney.com/news,603986,1525058846.html",2025-03-07,09:37,亿只妖怪
五分钟放量了，来个放量大跌,69,2,"https://guba.eastmoney.com/news,603986,1525052864.html",2025-03-07,09:34,沉浮股海2333
昨天那么好的行情他都不涨，今天肯定跌,43,0,"https://guba.eastmoney.com/news,603986,1525052069.html",2025-03-07,09:34,股友PFyUbr
昨天买了就说越想越不对的,43,0,"https://guba.eastmoney.com/news,603986,1525050937.html",2025-03-07,09:34,股友579916K83M
140都上不去，晃荡这么久,134,4,"https://guba.eastmoney.com/news,603986,1525037621.html",2025-03-07,09:28,收就见好
完了，大跌,40,0,"https://guba.eastmoney.com/news,603986,1525026690.html",2025-03-07,09:21,沉浮股海2333
跌了四年,60,1,"https://guba.eastmoney.com/news,603986,1525018789.html",2025-03-07,09:02,东南大师海底捞王
兄弟们，今天能吃肉吗？,175,9,"https://guba.eastmoney.com/news,603986,1525017039.html",2025-03-07,08:54,还能继续躺
资讯兆易创新：融资净买入9204.33万元，融资余额29.42亿元（03-06）,103,0,"https://guba.eastmoney.com/news,603986,1525005581.html",2025-03-07,07:42,兆易创新资讯
两个月没有涨过,113,0,"https://guba.eastmoney.com/news,603986,1524994792.html",2025-03-07,04:39,Lark炒家
昨天五分钟十五分钟，哦不，所有的分时第一根K线全是大幅缩量的，也是近期的地量了，,732,1,"https://guba.eastmoney.com/news,603986,1524993859.html",2025-03-07,03:55,沉浮股海2333
明天收盘价格必须突破明天收盘价格必须站上前高，从周线上面来看，如果这周不展上前高,749,5,"https://guba.eastmoney.com/news,603986,1524986415.html",2025-03-07,00:23,股友92cl166810
感觉明天要跳空高开拉板,491,10,"https://guba.eastmoney.com/news,603986,1524969588.html",2025-03-06,22:26,蛮牛1号
三十分钟顶背离，小级别顶背离扩大到日k基本见顶，能跑多快跑多快,213,3,"https://guba.eastmoney.com/news,603986,1524959504.html",2025-03-06,21:35,股友T093531z92
怎么没有人说补涨了，跌少了就说要补跌，,104,2,"https://guba.eastmoney.com/news,603986,1524953745.html",2025-03-06,21:08,股友30H96U0809
1515期待哟、赵姨,147,0,"https://guba.eastmoney.com/news,603986,1524944797.html",2025-03-06,20:31,谷終禾
今天一直压着不让涨，马大,118,0,"https://guba.eastmoney.com/news,603986,1524943624.html",2025-03-06,20:25,歌股升升红红红
这票显然被risc那两天消息面阻碍了主力洗盘的动作。,253,3,"https://guba.eastmoney.com/news,603986,1524939246.html",2025-03-06,20:06,炒股要增长
幸亏前天切到北方华创啦，要不亏成狗，兆易就是个垃圾！！！,145,2,"https://guba.eastmoney.com/news,603986,1524924243.html",2025-03-06,19:00,股友w25JNW3300
春节后，没买科创板股票的一般感觉都不太好！基本就是看着别人大肉，自己顶多喝点汤,143,0,"https://guba.eastmoney.com/news,603986,1524903438.html",2025-03-06,17:31,春風吹又升
下午加仓了赵姨，现在越想越不对，明天要跌了,317,3,"https://guba.eastmoney.com/news,603986,1524896394.html",2025-03-06,17:03,股友579916K83M
明天开盘就拉,139,1,"https://guba.eastmoney.com/news,603986,1524895916.html",2025-03-06,17:02,暮色中最靓的星星
唯一好的是你今天不是君正,108,0,"https://guba.eastmoney.com/news,603986,1524895270.html",2025-03-06,16:59,无聊的中年大叔
不对劲，赵姨净流入三个多亿，比华创都高，量也没有比华创低太多，但是华创两千多亿的,1245,19,"https://guba.eastmoney.com/news,603986,1524871314.html",2025-03-06,15:44,亿只妖怪
蜗牛似的速度，小刀锯大树，温水煮青蛙，慢慢加火，26年过年再看看姨，哇，300块,134,0,"https://guba.eastmoney.com/news,603986,1524862641.html",2025-03-06,15:21,英科677
今天浪费K线走势，没力。冲不上去就等下来了,88,0,"https://guba.eastmoney.com/news,603986,1524862553.html",2025-03-06,15:21,千年伏妖
哪儿个科技股像你这样衡了两个月了都蓄力咋还越来越虚了,120,1,"https://guba.eastmoney.com/news,603986,1524856688.html",2025-03-06,15:09,沉浮股海2333
连指数都不如,85,0,"https://guba.eastmoney.com/news,603986,1524847484.html",2025-03-06,14:58,Lark炒家
主力流入三个多亿，拉不起来，啥子妖怪,344,3,"https://guba.eastmoney.com/news,603986,1524845935.html",2025-03-06,14:56,沉浮股海2333
在兆易躲牛市,85,0,"https://guba.eastmoney.com/news,603986,1524843987.html",2025-03-06,14:55,沉浮股海2333
没见过兆易涨停，寒武纪那么大盘子业绩那么烂都能有涨停20个点,126,0,"https://guba.eastmoney.com/news,603986,1524836480.html",2025-03-06,14:49,股友30H96U0809
