post_title,post_view,comment_num,post_url,post_date,post_time,post_author
还不下来接人，我在3.71和3.7等着呢,158,3,"https://guba.eastmoney.com/news,601818,1523093488.html",2025-03-03,11:15,發财168888
艾特了往死里跌。,41,0,"https://guba.eastmoney.com/news,601818,1523052175.html",2025-03-03,10:40,股友X2K6805102
一个小仓位我就跟你耗,79,0,"https://guba.eastmoney.com/news,601818,1523040054.html",2025-03-03,10:31,基拟钛镁
垃圾股不脱贫，价值股没有出头的命运。！,52,1,"https://guba.eastmoney.com/news,601818,1523039077.html",2025-03-03,10:30,谦虚的熵
今天3.73元再买进一点点，买入理由不是赌明日有多少差价，也不担心会跌多少，只是,290,3,"https://guba.eastmoney.com/news,601818,1523032556.html",2025-03-03,10:26,股友93L106067u
一天一个新台阶。开始往下走了。大佬们准备出手了吗？,78,1,"https://guba.eastmoney.com/news,601818,1522992944.html",2025-03-03,10:01,基拟钛镁
光大银行本周融资净偿还1882.93万元，居银行板块第九,74,0,"https://guba.eastmoney.com/news,601818,1522845951.html",2025-03-02,15:11,大眼看两融
资讯光大银行：连续3日融资净偿还累计1162.27万元（02-28）,84,0,"https://guba.eastmoney.com/news,601818,1522740533.html",2025-03-01,07:33,光大银行资讯
资讯DeepSeek链入财富管理 AI投顾靠谱吗？,1210,2,"https://guba.eastmoney.com/news,hk00700,1522735550.html",2025-03-01,05:56,腾讯控股资讯
尾盘4万手大单卖，是什么意思？,280,1,"https://guba.eastmoney.com/news,601818,1522677455.html",2025-02-28,19:36,股友56925Vp053
好几家行行尾盘超大单，在干嘛，有谁知道的？,679,36,"https://guba.eastmoney.com/news,601818,1522608106.html",2025-02-28,15:11,火炎焱燚a
又来横盘了，好烦,256,7,"https://guba.eastmoney.com/news,601818,1522503539.html",2025-02-28,13:45,每天进步
看看中信银行，你是亏损了啊,159,1,"https://guba.eastmoney.com/news,601818,1522357219.html",2025-02-28,10:38,基民97l9725c32
消灭380，解放397,196,10,"https://guba.eastmoney.com/news,601818,1522257575.html",2025-02-28,09:43,股友WwG3Ms
资讯光大银行：融资净偿还211.14万元，融资余额12.28亿元（02-27）,82,0,"https://guba.eastmoney.com/news,601818,1522185611.html",2025-02-28,07:48,光大银行资讯
资讯部分银行支持民营企业情况,407,0,"https://guba.eastmoney.com/news,hk00939,1522176040.html",2025-02-28,06:12,建设银行资讯
光大银行股价不到4元低估股价应该和四大行相近4元5角,198,2,"https://guba.eastmoney.com/news,601818,1522175173.html",2025-02-28,05:54,股友WRuesF
四大行股价都5元光大银行股价不到4元低估,138,0,"https://guba.eastmoney.com/news,601818,1522175085.html",2025-02-28,05:52,股友WRuesF
资讯优化服务提升客户体验 银行信用卡多措并举促消费,387,0,"https://guba.eastmoney.com/news,600000,1522167412.html",2025-02-28,01:24,浦发银行资讯
无视市场杂音，唯有坚守才是正道,385,2,"https://guba.eastmoney.com/news,601818,1522017394.html",2025-02-27,14:55,然也不然
涨到380，解放397,154,3,"https://guba.eastmoney.com/news,601818,1522009637.html",2025-02-27,14:49,股友WwG3Ms
买了光大银行，从来不操心。跌就补仓，高了就出点。每年分红比银行利息还好点，省心啊,132,0,"https://guba.eastmoney.com/news,601818,1522009167.html",2025-02-27,14:49,林3569
要调整一段时间。大科技要休息一段时间。下面该看银行的表演。简直就是黑色幽默。外面,278,4,"https://guba.eastmoney.com/news,601818,1521992378.html",2025-02-27,14:34,基拟钛镁
好股,85,0,"https://guba.eastmoney.com/news,601818,1521895984.html",2025-02-27,13:09,股市是我老板
资讯【深度】消失的8000万张银行卡：信用卡何以“退潮”,3240,13,"https://guba.eastmoney.com/news,600036,1521888012.html",2025-02-27,13:02,招商银行资讯
老红昨天买平安今天就涨了...我今天526买入了100手邮储，希望做对了@红狐投,315,13,"https://guba.eastmoney.com/news,601818,1521867551.html",2025-02-27,12:02,金牌港C_dsm
资讯光大银行：截至2024年末涉农贷款余额近3200亿元,262,0,"https://guba.eastmoney.com/news,601818,1521822067.html",2025-02-27,11:04,光大银行资讯
3.76元全吃了！,100,1,"https://guba.eastmoney.com/news,601818,1521765471.html",2025-02-27,10:27,冠方利福佳银酒
上不来下不去，博弈的好厉害。天天upanddown。大不了耗时间呗，我有的是时间,78,0,"https://guba.eastmoney.com/news,601818,1521748874.html",2025-02-27,10:17,基拟钛镁
今天必定收3.75元！,99,2,"https://guba.eastmoney.com/news,601818,1521744276.html",2025-02-27,10:14,冠方利福佳银酒
能把光大从底部拿到现在，收益很不错的，我一直卖飞股票，包括邮储，包括光大，也包括,675,16,"https://guba.eastmoney.com/news,601818,1521658779.html",2025-02-27,09:35,虹彩8866
资讯光大银行：融资净偿还856.97万元，融资余额12.3亿元（02-26）,75,0,"https://guba.eastmoney.com/news,601818,1521611318.html",2025-02-27,07:54,光大银行资讯
来偷袭来骗不讲武德。小作文又开始了。多讲点故事。要有创新，编得越离奇越好。,172,0,"https://guba.eastmoney.com/news,601818,1521574463.html",2025-02-26,22:34,基拟钛镁
盼望光大银行尽快回到3元附近合理价位，虚高对企业和投资者没好处！,185,2,"https://guba.eastmoney.com/news,601818,1521524726.html",2025-02-26,18:48,股圣A
资讯首席风险官密集上岗 多家银行加码风险管理架构,415,0,"https://guba.eastmoney.com/news,601818,1521508787.html",2025-02-26,17:38,光大银行资讯
资讯金融监管趋严！财通证券收罚单，农业银行、光大银行等4家银行罚款近亿元,4629,27,"https://guba.eastmoney.com/news,601108,1521493431.html",2025-02-26,16:44,财通证券资讯
比钢铁股总要好，怎么就是不上涨，中国电信、中国联通都多个涨停板，而垃级股却天天阴,151,2,"https://guba.eastmoney.com/news,601818,1521478270.html",2025-02-26,15:57,股友0W79u83677
这是要干啥？,160,2,"https://guba.eastmoney.com/news,601818,1521466503.html",2025-02-26,15:28,T到世界尽头
还是老套路，织布机行情。量化高度控盘了。！看来今年也就这德行了。现在也就瞧瞧分红,112,0,"https://guba.eastmoney.com/news,601818,1521459370.html",2025-02-26,15:12,基拟钛镁
港股光大行太牛了，大圈不如小圈,149,1,"https://guba.eastmoney.com/news,601818,1521417658.html",2025-02-26,14:35,南城妞在股市
能不能痛快点，要跌就加油，想涨就涨！天天要死不活的，垃圾。,149,7,"https://guba.eastmoney.com/news,601818,1521400339.html",2025-02-26,14:21,火炎焱燚a
都走了，都走了，都去挣大钱了，谁还有心在这里煎熬，落花流水春去也。,113,1,"https://guba.eastmoney.com/news,601818,1521332982.html",2025-02-26,13:27,翡翠钵满de比比东
感觉会有回调3.6～3.65,210,8,"https://guba.eastmoney.com/news,601818,1521295823.html",2025-02-26,12:57,舒缓的席茁
资讯各显身手！银行业进一步强化支持民营企业力度,497,0,"https://guba.eastmoney.com/news,hk03988,1521285239.html",2025-02-26,12:11,中国银行资讯
十分的垃圾股！,86,0,"https://guba.eastmoney.com/news,601818,1521280590.html",2025-02-26,11:55,股友0W79u83677
这股肯定向上，但很磨叽，跌下来你就买，涨了就给他，这不10万股，又赚3700元，,119,0,"https://guba.eastmoney.com/news,601818,1521276251.html",2025-02-26,11:43,股市是我老板
垃级！,120,3,"https://guba.eastmoney.com/news,601818,1521267932.html",2025-02-26,11:28,股友0W79u83677
行情向好，今天必定3.78元收市！,93,1,"https://guba.eastmoney.com/news,601818,1521254109.html",2025-02-26,11:17,冠方利福佳银酒
什么时候才能突破4元,88,0,"https://guba.eastmoney.com/news,601818,1521225557.html",2025-02-26,10:55,昵槑必
中行跌了！,77,0,"https://guba.eastmoney.com/news,601818,1521225104.html",2025-02-26,10:55,冠方利福佳银酒
今天必定3.74元收市。,63,1,"https://guba.eastmoney.com/news,601818,1521181609.html",2025-02-26,10:25,冠方利福佳银酒
又要开始下跌了。,81,1,"https://guba.eastmoney.com/news,601818,1521143598.html",2025-02-26,10:03,冠方利福佳银酒
各位大佬早上好，今天又是博弈的一天。！！Fightin.Goodgoodstud,55,0,"https://guba.eastmoney.com/news,601818,1521078268.html",2025-02-26,09:33,基拟钛镁
资讯光大银行：融资净买入1264.13万元，融资余额12.39亿元（02-25）,64,0,"https://guba.eastmoney.com/news,601818,1521037001.html",2025-02-26,07:38,光大银行资讯
资讯银行各显身手 迅速强化支持民营经济措施,622,0,"https://guba.eastmoney.com/news,hk03988,1521024947.html",2025-02-26,01:57,中国银行资讯
资讯提升合规风控水平！银行增设两大高管职位,916,7,"https://guba.eastmoney.com/news,601818,1521016330.html",2025-02-25,23:44,光大银行资讯
来个跌停。,169,6,"https://guba.eastmoney.com/news,601818,1520995598.html",2025-02-25,21:38,基拟钛镁
公司风控是好事，正视它，控制住，是对全体股东的负责。哪个行业哪项业务没有风险？,131,0,"https://guba.eastmoney.com/news,601818,1520989547.html",2025-02-25,21:06,韭菜改行采蘑菇
到时候我卖给你,109,1,"https://guba.eastmoney.com/news,601818,1520988288.html",2025-02-25,21:00,早晨之星888
继续跌吧主力，我是一股都不会卖的，继续看你表演,117,0,"https://guba.eastmoney.com/news,601818,1520955178.html",2025-02-25,18:08,T到世界尽头
明天又要涨回去了,239,0,"https://guba.eastmoney.com/news,601818,1520950417.html",2025-02-25,17:48,股市是我老板
资讯光大银行放贷超800亿元支持融资协调工作机制清单内小微企业,173,0,"https://guba.eastmoney.com/news,601818,1520946201.html",2025-02-25,17:29,光大银行资讯
全国大商行仅三元多了，能有多大风险？,146,1,"https://guba.eastmoney.com/news,601818,1520940307.html",2025-02-25,17:04,长不大的老股民
只要股息率在5%以上，股价涨跌就不必要有情绪波动，价位下来是增仓的好机会。我们要,360,5,"https://guba.eastmoney.com/news,601818,1520909940.html",2025-02-25,15:19,韭菜改行采蘑菇
必定3.74元收市。,124,2,"https://guba.eastmoney.com/news,601818,1520896911.html",2025-02-25,14:58,冠方利福佳银酒
起码跌到3.65,237,4,"https://guba.eastmoney.com/news,601818,1520888434.html",2025-02-25,14:50,每天进步
股息赌徒和科技赌徒，新能源赌徒，白酒医药赌徒是一样的，能一样埋死人,100,0,"https://guba.eastmoney.com/news,601818,1520875283.html",2025-02-25,14:40,缘分持股
又一万块钱打水漂了！,86,1,"https://guba.eastmoney.com/news,601818,1520870436.html",2025-02-25,14:36,股友0W79u83677
控制好节奏哟。不要急着加。水坑下面还有水坑。你随便打，反正我已经彻底躺平了。,73,0,"https://guba.eastmoney.com/news,601818,1520869226.html",2025-02-25,14:35,基拟钛镁
大盘涨也是跌、跌也是跌，干脆大盘天天跌，反正S银行股天天温水煮青蛙！,78,0,"https://guba.eastmoney.com/news,601818,1520867427.html",2025-02-25,14:34,股友0W79u83677
你们这群都不出货的大小散户，那天人家融的卖了40万股下来，肯定要砸下来买的，。,189,6,"https://guba.eastmoney.com/news,601818,1520863749.html",2025-02-25,14:31,火炎焱燚a
红狐什么时候进货？,385,26,"https://guba.eastmoney.com/news,601818,1520861005.html",2025-02-25,14:28,基拟钛镁
6月1日，8.18元,142,2,"https://guba.eastmoney.com/news,601818,1520852556.html",2025-02-25,14:20,股友WwG3Ms
终于跌下来了。各位大佬，准备什么时候再进货？,69,0,"https://guba.eastmoney.com/news,601818,1520847549.html",2025-02-25,14:15,基拟钛镁
温水煮青蛙，多么任股民难受！,63,0,"https://guba.eastmoney.com/news,601818,1520843306.html",2025-02-25,14:10,股友0W79u83677
垃级银行、高管还这么高的年薪，应该降下来，股价上不去，只发生活费！,69,0,"https://guba.eastmoney.com/news,601818,1520837470.html",2025-02-25,14:05,股友0W79u83677
天天纯刀子割肉，痛苦不堪！,70,0,"https://guba.eastmoney.com/news,601818,1520777062.html",2025-02-25,13:10,股友0W79u83677
跌了一毛钱了，一万元现金没了！,70,0,"https://guba.eastmoney.com/news,601818,1520774908.html",2025-02-25,13:08,股友0W79u83677
买银行股永远是一个错误！,71,0,"https://guba.eastmoney.com/news,601818,1520770577.html",2025-02-25,13:05,股友0W79u83677
你继续砸，求你砸破370，不砸破370你是我儿,120,5,"https://guba.eastmoney.com/news,601818,1520765815.html",2025-02-25,13:00,金牌港C_dsm
资讯又一家全国性银行入列！老将马波出任光大银行首任首席风险官，多家银行近期接连“上新”,331,1,"https://guba.eastmoney.com/news,601818,1520752358.html",2025-02-25,12:18,光大银行资讯
资讯光大银行新设首席风险官 风控“老将”马波出任,179,2,"https://guba.eastmoney.com/news,601818,1520748905.html",2025-02-25,12:03,光大银行资讯
破位，看下一个支撑位,109,1,"https://guba.eastmoney.com/news,601818,1520741461.html",2025-02-25,11:40,重磅消息来了
资讯光大银行正式设立首席风险官，2024年被罚没金额增长88%,288,1,"https://guba.eastmoney.com/news,601818,1520739628.html",2025-02-25,11:36,光大银行资讯
不敢乱动了，先看370，再看362...别阴跌，要跌就速度跳水,210,9,"https://guba.eastmoney.com/news,601818,1520727485.html",2025-02-25,11:22,金牌港C_dsm
我是十足的250，买了光大银行这支垃圾股！,121,4,"https://guba.eastmoney.com/news,601818,1520723222.html",2025-02-25,11:18,股友0W79u83677
谁买了银行股，谁就是傻冒！我买了，是十足的250。,80,1,"https://guba.eastmoney.com/news,601818,1520712855.html",2025-02-25,11:09,股友0W79u83677
自有闲散资金买入，长线长持，今年银行板块会埋掉一大批上杠杆融资的股息赌徒,134,2,"https://guba.eastmoney.com/news,601818,1520662194.html",2025-02-25,10:27,缘分持股
还是这里安全。外头风浪很急。没有什么出路。：,169,6,"https://guba.eastmoney.com/news,601818,1520596415.html",2025-02-25,09:48,基拟钛镁
资讯这家市值超2000亿元银行，新设首席风险官一职！20余年“老将”获聘,244,3,"https://guba.eastmoney.com/news,601818,1520563767.html",2025-02-25,09:33,光大银行资讯
资讯银行业积极支持民营经济高质量发展,1410,1,"https://guba.eastmoney.com/news,601398,1520538561.html",2025-02-25,09:16,工商银行资讯
资讯这家银行新设首席风险官一职！,225,1,"https://guba.eastmoney.com/news,601818,1520528416.html",2025-02-25,08:39,光大银行资讯
资讯光大银行：融资净偿还1984.79万元，融资余额12.26亿元（02-24）,60,0,"https://guba.eastmoney.com/news,601818,1520519044.html",2025-02-25,07:31,光大银行资讯
资讯银行业持续布局DeepSeek 应用场景由浅入深,1049,3,"https://guba.eastmoney.com/news,601398,1520509507.html",2025-02-25,02:29,工商银行资讯
明天有概率一字涨停，都来看看,501,7,"https://guba.eastmoney.com/news,601818,1520486516.html",2025-02-24,22:32,冷静得杜鹃
资讯光大银行董事会同意聘任马波为首席风险官,195,3,"https://guba.eastmoney.com/news,601818,1520481802.html",2025-02-24,22:05,光大银行资讯
请问你不看好中石化是因为它现价过高？还是对它分红不满意？,213,1,"https://guba.eastmoney.com/news,601818,1520476082.html",2025-02-24,21:34,shangui1602
资讯光大银行新设首席风险官！由20余年“老将”出任,255,2,"https://guba.eastmoney.com/news,601818,1520469793.html",2025-02-24,21:02,光大银行资讯
资讯光大银行：聘任马波为首席风险官,145,0,"https://guba.eastmoney.com/news,601818,1520463930.html",2025-02-24,20:31,光大银行资讯
资讯光大银行新设首席风险官 由风险管理部总经理马波出任,164,0,"https://guba.eastmoney.com/news,601818,1520461103.html",2025-02-24,20:15,光大银行资讯
资讯光大银行：2月24日召开董事会会议,173,0,"https://guba.eastmoney.com/news,601818,1520459895.html",2025-02-24,20:09,光大银行资讯
资讯光大银行：第九届董事会第二十五次会议决议公告,190,0,"https://guba.eastmoney.com/news,601818,1520455270.html",2025-02-24,19:46,光大银行资讯
