post_title,post_view,comment_num,post_url,post_date,post_time,post_author
10年下跌的招商蛇口,210,1,"https://guba.eastmoney.com/news,001979,1525515111.html",2025-03-07,21:24,招蛇科技
从历史走势看，只要不退市，这位置就是低位，核心央企，耐心持有。,215,0,"https://guba.eastmoney.com/news,001979,1525514427.html",2025-03-07,21:20,賊胖儿
当初盈利5个点没走，结果9.7元亏7个多点割肉离开，在外面回本后还多赚20多个点,232,0,"https://guba.eastmoney.com/news,001979,1525514043.html",2025-03-07,21:18,交易為生
资讯招商蛇口前两个月销售额194.53亿元，2月获三个项目,900,9,"https://guba.eastmoney.com/news,001979,1525511068.html",2025-03-07,21:02,招商蛇口资讯
这个资产收购要如何解读……………？,214,0,"https://guba.eastmoney.com/news,001979,1525508614.html",2025-03-07,20:48,股友g359p86177
周末再发布一下注销回购股票的数量，股价自然而然就蹭蹭上涨了。,180,0,"https://guba.eastmoney.com/news,001979,1525508090.html",2025-03-07,20:45,天南海北10
资讯招商蛇口1-2月份签约销售194.53亿元,710,4,"https://guba.eastmoney.com/news,001979,1525505013.html",2025-03-07,20:29,招商蛇口资讯
资讯招商蛇口：2月实现签约销售面积41.73万平方米,386,3,"https://guba.eastmoney.com/news,001979,1525489562.html",2025-03-07,19:15,招商蛇口资讯
蒋铁峰不走股票不涨,190,3,"https://guba.eastmoney.com/news,001979,1525482153.html",2025-03-07,18:44,招蛇科技
这样的下跌太难得了必须把握住机会,151,0,"https://guba.eastmoney.com/news,001979,1525481578.html",2025-03-07,18:42,笑看成败666
资讯招商蛇口：2月实现签约销售金额104.39亿元,532,3,"https://guba.eastmoney.com/news,001979,1525479991.html",2025-03-07,18:35,招商蛇口资讯
今年蛇年怕什么，加仓,166,2,"https://guba.eastmoney.com/news,001979,1525478871.html",2025-03-07,18:30,花开南平成
资讯招商蛇口：2025年2月签约销售金额104.39亿元,936,14,"https://guba.eastmoney.com/news,001979,1525465528.html",2025-03-07,17:39,招商蛇口资讯
资讯招商蛇口2月签约销售金额104.39亿元,306,2,"https://guba.eastmoney.com/news,001979,1525464945.html",2025-03-07,17:37,招商蛇口资讯
公告招商蛇口:2025年2月销售及近期购得土地使用权情况简报,169,10,"https://guba.eastmoney.com/news,001979,1525460681.html",2025-03-07,17:23,招商蛇口资讯
今天接了别的票，这个票看周一还有机会接回来不？,240,3,"https://guba.eastmoney.com/news,001979,1525450570.html",2025-03-07,16:50,瞎子点灯黑整
我昨天9.98清仓了,172,2,"https://guba.eastmoney.com/news,001979,1525444496.html",2025-03-07,16:31,弱府井
莫非主力都忘了今年的工作重点？,229,4,"https://guba.eastmoney.com/news,001979,1525444126.html",2025-03-07,16:30,笑看成败666
下周开始迎来暴跌赚钱的机会来了,203,2,"https://guba.eastmoney.com/news,001979,1525442781.html",2025-03-07,16:26,秦淮岸
都被逼疯了，估计快熬到头了吧,137,0,"https://guba.eastmoney.com/news,001979,1525431630.html",2025-03-07,15:52,龍游淺灘
下周周线来个阳线站上10.2,141,0,"https://guba.eastmoney.com/news,001979,1525425449.html",2025-03-07,15:36,喜欢看海的牛
这是一个斤斤计较的恶庄,134,0,"https://guba.eastmoney.com/news,001979,1525421914.html",2025-03-07,15:28,山林支队
不等932，先干进去再说,190,2,"https://guba.eastmoney.com/news,001979,1525419114.html",2025-03-07,15:21,救赎的大脚丫子
下周冲击1028！,278,5,"https://guba.eastmoney.com/news,001979,1525414099.html",2025-03-07,15:10,wts1000
蛇年蛇不出动了？,144,1,"https://guba.eastmoney.com/news,001979,1525413345.html",2025-03-07,15:08,人间至善至美
说好的回购呢,139,1,"https://guba.eastmoney.com/news,001979,1525394320.html",2025-03-07,14:49,股友7l628598w0
以前好歹拉个尾盘，今天不装了,126,0,"https://guba.eastmoney.com/news,001979,1525388004.html",2025-03-07,14:43,日离月
又是阴包阳，大盘也往下走了,136,0,"https://guba.eastmoney.com/news,001979,1525387987.html",2025-03-07,14:43,此生只悔入大A
真是烂到家了,146,1,"https://guba.eastmoney.com/news,001979,1525383546.html",2025-03-07,14:40,涨三涨三
一起打电话,135,1,"https://guba.eastmoney.com/news,001979,1525382740.html",2025-03-07,14:39,股友8077850k2z
已经不错了，按以往的话，板块两个点跌，这货至少奔4点跌幅去了。,133,0,"https://guba.eastmoney.com/news,001979,1525374700.html",2025-03-07,14:33,庄永逝
每当倍受煎熬，感觉快受不了时，都会安慰自己，等等，再等等，就如春天来了，美好的东,199,4,"https://guba.eastmoney.com/news,001979,1525371918.html",2025-03-07,14:31,少家欢乐多家愁
大a里面有这样的毒蛇公司存在，不倒闭才怪呢,126,0,"https://guba.eastmoney.com/news,001979,1525363992.html",2025-03-07,14:25,股友6799C332c6
要他涨，铁树开花,127,0,"https://guba.eastmoney.com/news,001979,1525363015.html",2025-03-07,14:24,迷人的哥南1
10.5810.4910.10下波高点就是9.8自己看着办,134,0,"https://guba.eastmoney.com/news,001979,1525360521.html",2025-03-07,14:22,股友8182d9588d
蛇精病,152,2,"https://guba.eastmoney.com/news,001979,1525349157.html",2025-03-07,14:12,股友711nm68926
房地产板块只跌了1个多点，它跌2个多点,138,0,"https://guba.eastmoney.com/news,001979,1525346232.html",2025-03-07,14:09,股友auhH87
还好昨天10元跑了,150,1,"https://guba.eastmoney.com/news,001979,1525345532.html",2025-03-07,14:09,可可爱爱地金牛座
蛇口无良公司,140,1,"https://guba.eastmoney.com/news,001979,1525344348.html",2025-03-07,14:08,jerry明
垃圾9，26不底,140,1,"https://guba.eastmoney.com/news,001979,1525339733.html",2025-03-07,14:04,迷人的哥南1
软蛋,129,0,"https://guba.eastmoney.com/news,001979,1525333987.html",2025-03-07,13:59,CZ鸿业
为了低价回购，每天把股价控制得死死的！,137,0,"https://guba.eastmoney.com/news,001979,1525333224.html",2025-03-07,13:58,雁南一撇
哥们，可以开始拉了,158,2,"https://guba.eastmoney.com/news,001979,1525330009.html",2025-03-07,13:55,庄永逝
拿到你退市，我心已决,129,0,"https://guba.eastmoney.com/news,001979,1525328639.html",2025-03-07,13:54,股友auhH87
这个股的操盘手就是子养的,148,2,"https://guba.eastmoney.com/news,001979,1525328630.html",2025-03-07,13:54,n7072136419789162732
接回！,179,0,"https://guba.eastmoney.com/news,001979,1525326796.html",2025-03-07,13:52,wts1000
整整跌了半年了，一个像样的反弹都没有！,144,2,"https://guba.eastmoney.com/news,001979,1525325708.html",2025-03-07,13:51,雁南一撇
赶紧跑赶紧跑赶紧跑赶紧跑赶紧跑赶紧跑赶紧跑赶紧跑赶紧跑赶紧跑赶紧跑赶紧跑赶紧跑赶,127,0,"https://guba.eastmoney.com/news,001979,1525324925.html",2025-03-07,13:50,浪子回头金
9.78买了30手，做T啦,130,0,"https://guba.eastmoney.com/news,001979,1525311012.html",2025-03-07,13:40,凡人科比
毒蛇都会被剥皮剔骨煲汤喝,127,0,"https://guba.eastmoney.com/news,001979,1525309677.html",2025-03-07,13:39,被追杀
很垃圾，这个公司太差了，无良企业，用脚投票,211,7,"https://guba.eastmoney.com/news,001979,1525301783.html",2025-03-07,13:33,股友auhH87
毁灭吧,125,0,"https://guba.eastmoney.com/news,001979,1525301622.html",2025-03-07,13:33,股友F2g3qm
蛇精病,120,0,"https://guba.eastmoney.com/news,001979,1525298591.html",2025-03-07,13:30,股友711nm68926
高卖低买慢慢降成本,193,4,"https://guba.eastmoney.com/news,001979,1525292341.html",2025-03-07,13:24,秦淮岸
大盘在创新高，这毒蛇要创新低,132,2,"https://guba.eastmoney.com/news,001979,1525286217.html",2025-03-07,13:19,健康之陈家洛
图片评论,131,0,"https://guba.eastmoney.com/news,001979,1525266767.html",2025-03-07,13:01,职业抄抄底
赚40亿在房地产行业是一个什么段位,210,5,"https://guba.eastmoney.com/news,001979,1525260443.html",2025-03-07,12:55,我今因病魂颠倒
亲们，下午就要加速上涨了，拿稳禁手，不要幻想高抛低吸了，机构已急不可待的想来个百,145,2,"https://guba.eastmoney.com/news,001979,1525259310.html",2025-03-07,12:50,暮年挑战自我
既来之则安之,144,0,"https://guba.eastmoney.com/news,001979,1525258961.html",2025-03-07,12:48,暮年挑战自我
已抄底，躺等数钱,363,2,"https://guba.eastmoney.com/news,001979,1525258705.html",2025-03-07,12:47,职业抄抄底
怎么跌了一上午才这么点，不及预期,176,3,"https://guba.eastmoney.com/news,001979,1525255497.html",2025-03-07,12:32,耐心德任昆
服了啊,120,0,"https://guba.eastmoney.com/news,001979,1525255437.html",2025-03-07,12:31,大发如意地楚留香
昨天追高了，冲动了，尾盘拉不起来割肉！！！,113,1,"https://guba.eastmoney.com/news,001979,1525241716.html",2025-03-07,11:42,从此萧郎
稳定不破十,115,1,"https://guba.eastmoney.com/news,001979,1525233256.html",2025-03-07,11:27,懂的很多地甜橙
整个地产都掌控在招保万手里，地产三大害又是招保万，夕阳产业难有出头之日！,93,0,"https://guba.eastmoney.com/news,001979,1525217869.html",2025-03-07,11:15,雁南一撇
4月份有10亿资金解禁，这些是定向增发的，这些机构解禁后钱肯定要出来到热门行业去,545,9,"https://guba.eastmoney.com/news,001979,1525215074.html",2025-03-07,11:13,赚钱就走888
蛇口主力真的太坏了，涨永远比不过大盘和板块，跌却比大盘板块多，中间那么多利好和政,108,1,"https://guba.eastmoney.com/news,001979,1525213320.html",2025-03-07,11:11,倾听财神送钱声
没的搞垃圾,80,0,"https://guba.eastmoney.com/news,001979,1525209317.html",2025-03-07,11:08,迷人的哥南1
出生啊,102,1,"https://guba.eastmoney.com/news,001979,1525207974.html",2025-03-07,11:07,连本带息
年报快出来了，虽然是明牌！但资金还是怕当头一棒啊！毕竟情绪面不太好！年报当天进也,101,0,"https://guba.eastmoney.com/news,001979,1525202176.html",2025-03-07,11:02,红光老司机联盟
昨天9.98，割了。太废人了，持股75天。亏了5个点。拜拜，再不见,154,4,"https://guba.eastmoney.com/news,001979,1525177116.html",2025-03-07,10:44,妩媚的程钧皎
不求大富大贵，只求每天不绿,71,0,"https://guba.eastmoney.com/news,001979,1525175747.html",2025-03-07,10:42,有条理的雁思茶14
一些东西天天在不停的出货这是为什么呀？,88,1,"https://guba.eastmoney.com/news,001979,1525173002.html",2025-03-07,10:41,大吉满堂de小龙女
这，都不如买东方集团了,86,2,"https://guba.eastmoney.com/news,001979,1525156914.html",2025-03-07,10:29,Rolls_R
破十这么难吗,104,1,"https://guba.eastmoney.com/news,001979,1525152874.html",2025-03-07,10:26,股友369U5Z9076
帅不过三秒，拿了一年，这股没有涨停基因，每次一拉就大跌套人，浪费了一年的好行情，,62,0,"https://guba.eastmoney.com/news,001979,1525145616.html",2025-03-07,10:21,神秘A力量
稳楼市，央企都稳不住，还能稳个啥,92,2,"https://guba.eastmoney.com/news,001979,1525137876.html",2025-03-07,10:16,该上就不要怕
滨江今年涨30个点了,71,1,"https://guba.eastmoney.com/news,001979,1525133599.html",2025-03-07,10:14,喜欢看海的牛
等底部,30,0,"https://guba.eastmoney.com/news,001979,1525127794.html",2025-03-07,10:10,赚钱就跑的小散散
蛇不出洞，闭关修炼,43,0,"https://guba.eastmoney.com/news,001979,1525109507.html",2025-03-07,10:00,无爱无恨999
深圳的地会比杭州便宜？哈哈,44,0,"https://guba.eastmoney.com/news,001979,1525096564.html",2025-03-07,09:54,股友M3029E8292
勾乍种，一个低开、一个下杀昨天涨的三分钟全部都没了,175,9,"https://guba.eastmoney.com/news,001979,1525089142.html",2025-03-07,09:50,股友XWqOE5
换股吧，地产没戏了，昨天收盘讲的全是科技，地产自求多福，没钱救了,50,0,"https://guba.eastmoney.com/news,001979,1525084081.html",2025-03-07,09:48,喜欢看海的牛
好像是支贼船,53,1,"https://guba.eastmoney.com/news,001979,1525080047.html",2025-03-07,09:46,守正见奇
这种烂泥，还有那种织布机的。怎么都让我碰上了,43,0,"https://guba.eastmoney.com/news,001979,1525077176.html",2025-03-07,09:45,凡人科比
还我奶粉钱,41,0,"https://guba.eastmoney.com/news,001979,1525068833.html",2025-03-07,09:41,普莱柯28新晋股东
这股,50,1,"https://guba.eastmoney.com/news,001979,1525054086.html",2025-03-07,09:35,牛头人牛气冲天
3月6号宇树机器人分公司落户深圳南山区智谷产业园属招商蛇口开发的物业,77,0,"https://guba.eastmoney.com/news,001979,1525021647.html",2025-03-07,09:10,牛心情
资讯招商蛇口：融资净偿还2582.51万元，融资余额11.09亿元（03-06）,60,0,"https://guba.eastmoney.com/news,001979,1525017580.html",2025-03-07,08:57,招商蛇口资讯
下午的会一句地产没提继续抱着蛇年金股。,184,2,"https://guba.eastmoney.com/news,001979,1524962567.html",2025-03-06,21:50,灵动活泼的何淼洋
明天要大阳了,442,7,"https://guba.eastmoney.com/news,001979,1524954050.html",2025-03-06,21:10,火星第一红
港股地产股都涨疯了，a股这边还磨磨唧唧害羞不好意思。龙头绿城都涨几倍了,111,0,"https://guba.eastmoney.com/news,001979,1524950301.html",2025-03-06,20:54,飘飘1111
机构票多的票永远涨不起来，,88,0,"https://guba.eastmoney.com/news,001979,1524946422.html",2025-03-06,20:38,股友738R15377v
12买的，今天9.8卖了，是不是卖错了,427,13,"https://guba.eastmoney.com/news,001979,1524930941.html",2025-03-06,19:30,耐心德任昆
资讯高溢价地块频出、外资入局 1-2月百强房企拿地额增长近三成,1245,11,"https://guba.eastmoney.com/news,hk01109,1524928779.html",2025-03-06,19:20,华润置地资讯
大家不要忘记了，今年蛇年，准备一飞冲天，涨停,179,5,"https://guba.eastmoney.com/news,001979,1524918045.html",2025-03-06,18:32,花开南平成
3月份肯定要出房地产的利好政策,89,0,"https://guba.eastmoney.com/news,001979,1524918035.html",2025-03-06,18:32,飞哥Home
资讯26亿元砸向上海外环外，招商蛇口押宝郊区核心板块,1043,7,"https://guba.eastmoney.com/news,001979,1524913317.html",2025-03-06,18:12,招商蛇口资讯
周五站稳10.20？,132,2,"https://guba.eastmoney.com/news,001979,1524897000.html",2025-03-06,17:06,大发如意地楚留香
8块钱可以建个底仓。,101,1,"https://guba.eastmoney.com/news,001979,1524881541.html",2025-03-06,16:17,炒股界赌派掌门人
又出降准降息的预期了，再不涨就彻底完蛋。,286,3,"https://guba.eastmoney.com/news,001979,1524879500.html",2025-03-06,16:10,股市哀人
资讯2月楼市盘点·土拍 | 前两月多城频现高溢价成交地块，央国企投资提前“抢跑”,1423,18,"https://guba.eastmoney.com/news,hk01109,1524873585.html",2025-03-06,15:51,华润置地资讯
蟒已过时，春暖花开旅游季，金马游乐起涨时,121,4,"https://guba.eastmoney.com/news,001979,1524872799.html",2025-03-06,15:48,买在起涨前
机构票，你敢买他就敢卖。所以涨不起来,81,0,"https://guba.eastmoney.com/news,001979,1524868322.html",2025-03-06,15:37,送快递还钱
后复权之后没有超过发行价格的地产股，已经不多了,84,0,"https://guba.eastmoney.com/news,001979,1524867937.html",2025-03-06,15:35,被追杀
保利和万科的成交和换手率真的是碾压,82,0,"https://guba.eastmoney.com/news,001979,1524862484.html",2025-03-06,15:21,股友26Zm732089
$招商蛇口(SZ001979)$,50,0,"https://guba.eastmoney.com/news,001979,1524859889.html",2025-03-06,15:15,賊胖儿
没有资金，有资金买这个。,76,0,"https://guba.eastmoney.com/news,001979,1524857934.html",2025-03-06,15:11,人间至善至美
弟兄们都跑了没有？明天悬了,398,13,"https://guba.eastmoney.com/news,001979,1524851144.html",2025-03-06,15:01,瞎子点灯黑整
招保万金年初至今还绿着的就剩蛇口了，太烂了,104,2,"https://guba.eastmoney.com/news,001979,1524850541.html",2025-03-06,15:00,喜欢看海的牛
没人炒玄学蛇概念？,122,3,"https://guba.eastmoney.com/news,001979,1524837016.html",2025-03-06,14:49,和风细雨37
买你不如买指数,63,0,"https://guba.eastmoney.com/news,001979,1524823136.html",2025-03-06,14:38,股友8077850k2z
这条蛇用点劲就要躺平,64,0,"https://guba.eastmoney.com/news,001979,1524820765.html",2025-03-06,14:36,A股当腾飞
这货肯定超不过10,69,0,"https://guba.eastmoney.com/news,001979,1524807169.html",2025-03-06,14:25,懂的很多地甜橙
卖飞了哎,71,0,"https://guba.eastmoney.com/news,001979,1524803527.html",2025-03-06,14:22,股友8077850k2z
惊蛰过后，这条小蛇蛇终于苏醒了。,80,1,"https://guba.eastmoney.com/news,001979,1524802830.html",2025-03-06,14:22,沧海观复
靠还真的是在等,74,0,"https://guba.eastmoney.com/news,001979,1524801433.html",2025-03-06,14:20,酷金牛
给兄弟们看一乐哈哈,353,11,"https://guba.eastmoney.com/news,001979,1524799352.html",2025-03-06,14:19,北国风9393
大盘要跳水，蛇口一分钟跳三个点，就向海飞丝，丝滑的不得了，上涨一个点太难了,82,0,"https://guba.eastmoney.com/news,001979,1524779932.html",2025-03-06,14:02,迷人的哥南1
有人开始看多了，有人开始让大家赶紧买入了，很危险很危险很危险,91,1,"https://guba.eastmoney.com/news,001979,1524779228.html",2025-03-06,14:01,幸福路小姐姐
9.88走了确实该88了,67,0,"https://guba.eastmoney.com/news,001979,1524771994.html",2025-03-06,13:54,酷金牛
资讯七项目集体领证或开盘，老项目密集加推，北京新盘集体冲刺小阳春,607,10,"https://guba.eastmoney.com/news,001979,1524769771.html",2025-03-06,13:52,招商蛇口资讯
这股跌3个点非常丝滑，上涨一个点非常难,66,0,"https://guba.eastmoney.com/news,001979,1524767724.html",2025-03-06,13:51,喜欢看海的牛
这玩意每次就是跳水第一名,62,0,"https://guba.eastmoney.com/news,001979,1524763835.html",2025-03-06,13:47,涨三涨三
卖了不玩了,65,0,"https://guba.eastmoney.com/news,001979,1524758499.html",2025-03-06,13:43,股友8077850k2z
……,60,0,"https://guba.eastmoney.com/news,001979,1524752968.html",2025-03-06,13:39,股友8077850k2z
无良公司，上张好比拉,67,1,"https://guba.eastmoney.com/news,001979,1524751875.html",2025-03-06,13:38,迷人的哥南1
就是不买，怕你套路我,69,0,"https://guba.eastmoney.com/news,001979,1524726169.html",2025-03-06,13:18,董大涨
涨两分钱需要一个万手哥，需要几个万手哥才能拉起来,89,3,"https://guba.eastmoney.com/news,001979,1524723534.html",2025-03-06,13:16,弱府井
大盘3400了你还在2600位置，我的奶粉钱,85,2,"https://guba.eastmoney.com/news,001979,1524709927.html",2025-03-06,13:05,普莱柯28新晋股东
好久没见过万手哥了,73,0,"https://guba.eastmoney.com/news,001979,1524689808.html",2025-03-06,12:21,幽默的齐琦冬
10元都上不去，不如,66,0,"https://guba.eastmoney.com/news,001979,1524686898.html",2025-03-06,12:09,心细如尘的康菡
亲们，下午就要加速上涨了，拿稳禁手，不要幻想高抛低吸了，机构已急不可待的想来个百,345,2,"https://guba.eastmoney.com/news,001979,1524685734.html",2025-03-06,12:05,暮年挑战自我
站稳10.1就买入，主力儿子们爹给你们加油,75,0,"https://guba.eastmoney.com/news,001979,1524684720.html",2025-03-06,12:02,倾听财神送钱声
今天加仓了，兄弟们冲一波！大家一起回本！,70,0,"https://guba.eastmoney.com/news,001979,1524683392.html",2025-03-06,11:57,从此萧郎
清仓！,263,5,"https://guba.eastmoney.com/news,001979,1524682423.html",2025-03-06,11:55,wts1000
稳房地产不是涨房地产，上涨吃力。,70,0,"https://guba.eastmoney.com/news,001979,1524677319.html",2025-03-06,11:41,大发如意地楚留香
涨停一个看看,64,0,"https://guba.eastmoney.com/news,001979,1524669734.html",2025-03-06,11:29,小甜甜努力努力57760
大家可以看看卖单的压盘，散户是做不到，明显是人为违规操纵,91,1,"https://guba.eastmoney.com/news,001979,1524652299.html",2025-03-06,11:15,股友auhH87
发一大堆东西，有毛用，就是不买，别让我们进去被套,61,0,"https://guba.eastmoney.com/news,001979,1524645855.html",2025-03-06,11:10,董大涨
人为操纵股价，天天故意打压，明显的是违规操作,78,2,"https://guba.eastmoney.com/news,001979,1524631286.html",2025-03-06,10:59,股友auhH87
就是不买，等你回购完再考虑进去,73,0,"https://guba.eastmoney.com/news,001979,1524626276.html",2025-03-06,10:55,董大涨
上不去的10，跌不破的9，这么稳？,89,2,"https://guba.eastmoney.com/news,001979,1524624856.html",2025-03-06,10:54,新韭已绿钱多速来
……,62,0,"https://guba.eastmoney.com/news,001979,1524608074.html",2025-03-06,10:42,股友8077850k2z
不跟大盘，不跟板块，一直打压股价又不回购，无良心企业太毒了,68,1,"https://guba.eastmoney.com/news,001979,1524605531.html",2025-03-06,10:40,山海无拦
坐稳扶好，看看什么叫做稳,63,0,"https://guba.eastmoney.com/news,001979,1524592603.html",2025-03-06,10:32,庄永逝
无良心企业猪油吃多了萌芽心,60,0,"https://guba.eastmoney.com/news,001979,1524590750.html",2025-03-06,10:30,迷人的哥南1
拜拜太弱连保大爷都追不上,51,0,"https://guba.eastmoney.com/news,001979,1524567859.html",2025-03-06,10:16,bjsk1314
咋买了这票，涨起来慢腾腾，跌起来毫不含糊,53,0,"https://guba.eastmoney.com/news,001979,1524557590.html",2025-03-06,10:11,股友6799C332c6
不如大盘。。。。,50,0,"https://guba.eastmoney.com/news,001979,1524552944.html",2025-03-06,10:08,股友8077850k2z
大盘那么好，这票也太弱了,52,0,"https://guba.eastmoney.com/news,001979,1524550339.html",2025-03-06,10:07,懂的很多地甜橙
无良心企，专坑股民，只要你买就发套,41,0,"https://guba.eastmoney.com/news,001979,1524547048.html",2025-03-06,10:05,迷人的哥南1
……,42,0,"https://guba.eastmoney.com/news,001979,1524540334.html",2025-03-06,10:02,股友8077850k2z
这是稳互联网呀，楼是永远也稳不住，打月佥,52,1,"https://guba.eastmoney.com/news,001979,1524522735.html",2025-03-06,09:53,义气的三姐
跑不过板块，跑不过大盘，真踏马套住了，哎。,45,0,"https://guba.eastmoney.com/news,001979,1524519785.html",2025-03-06,09:51,堆金腾达得老顽童
稳楼市，稳成这样？写进报告，报告是用来的？,102,5,"https://guba.eastmoney.com/news,001979,1524512093.html",2025-03-06,09:48,八方满斗de王怜花
把头抬起来,43,0,"https://guba.eastmoney.com/news,001979,1524510835.html",2025-03-06,09:47,无爱无恨999
无良企业,42,0,"https://guba.eastmoney.com/news,001979,1524508471.html",2025-03-06,09:46,迷人的哥南1
快去请如来佛祖,41,0,"https://guba.eastmoney.com/news,001979,1524507892.html",2025-03-06,09:46,涨三涨三
要人命啦,41,0,"https://guba.eastmoney.com/news,001979,1524505427.html",2025-03-06,09:45,酒鬼来了
这个板块是不可能好的。这种货也只有从动力，没有主动力。所以能跑的快跑。别阴跌套死,43,0,"https://guba.eastmoney.com/news,001979,1524502606.html",2025-03-06,09:43,凡人科比
举报恶庄操纵股市。,42,0,"https://guba.eastmoney.com/news,001979,1524502334.html",2025-03-06,09:43,庄永逝
蛇精病,48,2,"https://guba.eastmoney.com/news,001979,1524495234.html",2025-03-06,09:40,股友711nm68926
浪费时间,36,0,"https://guba.eastmoney.com/news,001979,1524494020.html",2025-03-06,09:40,股友0227338Wu3
我只想挣个奶粉钱,38,0,"https://guba.eastmoney.com/news,001979,1524493968.html",2025-03-06,09:40,普莱柯28新晋股东
低价回购一直压价,37,0,"https://guba.eastmoney.com/news,001979,1524491465.html",2025-03-06,09:38,股友2u193h0956
融券做空的主力可以的,41,0,"https://guba.eastmoney.com/news,001979,1524477235.html",2025-03-06,09:33,庄永逝
疯狂的打压，疯狂的做空。,44,0,"https://guba.eastmoney.com/news,001979,1524474026.html",2025-03-06,09:31,包容得迪德黎
稳得住吗？天天稳，说话,50,2,"https://guba.eastmoney.com/news,001979,1524455859.html",2025-03-06,09:20,笨宝123
资讯招商蛇口：融资净买入2376.84万元，融资余额11.35亿元（03-05）,80,1,"https://guba.eastmoney.com/news,001979,1524446383.html",2025-03-06,08:51,招商蛇口资讯
今天靠地产来护盘,98,4,"https://guba.eastmoney.com/news,001979,1524445233.html",2025-03-06,08:45,业界冥灯
