post_title,post_view,comment_num,post_url,post_date,post_time,post_author
开盘3秒拉高，全天下跌，垫底收盘！,141,5,"https://guba.eastmoney.com/news,300014,1524446800.html",2025-03-06,08:53,股友9A5K008825
储能侧，亿纬锂能2024年超过比亚迪，市场份额占居第二。,125,1,"https://guba.eastmoney.com/news,300014,1524446482.html",2025-03-06,08:51,鹏鹏乐乐1899
强势股海能达等已翻几倍可跌!别的庄家挣钱给亿纬庄家你了么?尤其是那些DeepSe,254,1,"https://guba.eastmoney.com/news,300014,1524427951.html",2025-03-06,05:48,幸福好运长久有
强势股海能达等已翻几倍可跌!别的庄家挣钱给亿纬庄家你了么?尤其是这些DeepSe,157,1,"https://guba.eastmoney.com/news,300014,1524427933.html",2025-03-06,05:47,幸福好运长久有
明天起飞,52,0,"https://guba.eastmoney.com/news,300014,1524406451.html",2025-03-05,23:13,棋开德赢
明天上52有希望！,183,1,"https://guba.eastmoney.com/news,300014,1524403770.html",2025-03-05,22:59,基民V03XRN
明天高开冲高回落，收盘绿油油！立帖为证！,162,1,"https://guba.eastmoney.com/news,300014,1524375789.html",2025-03-05,20:36,股友9058C6B885
https://wap.eastmoney.com/a/202503053337,169,1,"https://guba.eastmoney.com/news,300014,1524373027.html",2025-03-05,20:21,patienceman
请问下，这个电动载人飞艇算好消息吗？？？,244,3,"https://guba.eastmoney.com/news,300014,1524371399.html",2025-03-05,20:14,深情的小韭韭
回头看一眼这货还在50以下，可悲的亿纬锂能，那么多人看好你了，不争气呀！所有利好,411,2,"https://guba.eastmoney.com/news,300014,1524370280.html",2025-03-05,20:08,薰衣草98
低空概念早就有了。来这么个消息就是号召人来接盘的。明天拉到51让大家开心下吧。固,322,4,"https://guba.eastmoney.com/news,300014,1524370160.html",2025-03-05,20:07,万事腾达廉颇
能回80吗？,91,0,"https://guba.eastmoney.com/news,300014,1524363126.html",2025-03-05,19:31,股友yXVC9n
开启低空经济新篇章！亿纬锂能助力国产电动飞艇成功首飞,226,2,"https://guba.eastmoney.com/news,300014,1524361735.html",2025-03-05,19:24,勇敢得白菜
利好不断,99,0,"https://guba.eastmoney.com/news,300014,1524359933.html",2025-03-05,19:15,股友60u85m3803
机器人、低空经济、固态电池、新能源车等热门概念，业绩妥妥的好！不选它对不起国家的,136,0,"https://guba.eastmoney.com/news,300014,1524359091.html",2025-03-05,19:10,有专注力的沈
低空经济，电动飞艇概念股，亿纬锂能,99,0,"https://guba.eastmoney.com/news,300014,1524354525.html",2025-03-05,18:48,股友5712cy6099
盘子大最多一个涨停,121,1,"https://guba.eastmoney.com/news,300014,1524347551.html",2025-03-05,18:14,回忆与展望
资讯亿纬锂能助力国产电动飞艇成功首飞,4987,30,"https://guba.eastmoney.com/news,300014,1524345240.html",2025-03-05,18:04,亿纬锂能资讯
资讯亿纬锂能：中航工业电动载人飞艇AS700D搭载公司高性能电池,4511,34,"https://guba.eastmoney.com/news,300014,1524344636.html",2025-03-05,18:01,亿纬锂能资讯
利好来了，还好没踏空。明天爆发一下,210,1,"https://guba.eastmoney.com/news,300014,1524343850.html",2025-03-05,17:58,阶段性价投
人民财讯3月5日电，据亿纬锂能消息，近日，中航工业自主研制的电动载人飞艇AS70,501,0,"https://guba.eastmoney.com/news,300014,1524340147.html",2025-03-05,17:41,苦瓜沾蜜
开启低空经济新篇章！亿纬锂能助力国产电动飞艇成功首飞！劲爆消息。,435,4,"https://guba.eastmoney.com/news,300014,1524339495.html",2025-03-05,17:39,股友bkPpw6
长期会收复150吗？这波大家看到多高？,175,1,"https://guba.eastmoney.com/news,300014,1524338051.html",2025-03-05,17:32,鹏鹏乐乐1899
在座的各位为啥非要死磕这样的垃圾股，买银行不香吗，已经挣了一台小米7了,173,3,"https://guba.eastmoney.com/news,300014,1524331324.html",2025-03-05,17:04,孙悟空打易伟不能
这股有大雷，别看这几天还行，赶紧割了，50是过不去的,185,2,"https://guba.eastmoney.com/news,300014,1524320800.html",2025-03-05,16:24,孙悟空打易伟不能
明天固态电池大会，你不要丢脸啊，明天干10个点,244,2,"https://guba.eastmoney.com/news,300014,1524298507.html",2025-03-05,15:16,小小罗5
有大神可以拉我一把不，不干心呀！,158,2,"https://guba.eastmoney.com/news,300014,1524294360.html",2025-03-05,15:08,GC_Zhang
最低点没买入，今天行情还不错。亿纬锂能新增机器人，有题材，主力进入了，预计周四周,495,8,"https://guba.eastmoney.com/news,300014,1524290086.html",2025-03-05,15:02,阶段性价投
尾盘抢筹，什么情况！？,265,5,"https://guba.eastmoney.com/news,300014,1524287266.html",2025-03-05,14:59,淦淦淦了
整个市场下午都在反弹日内新高，只有这货反向窜西？,119,2,"https://guba.eastmoney.com/news,300014,1524280262.html",2025-03-05,14:52,股友9A5K008825
股性有在恢复一部分，趋势也看着走出来了，可以保持乐观持股心态了,96,0,"https://guba.eastmoney.com/news,300014,1524256420.html",2025-03-05,14:31,英俊潇洒的欧阳港
回回一日游，就没冲一次,73,0,"https://guba.eastmoney.com/news,300014,1524249693.html",2025-03-05,14:24,有正义感的好星心
领头羊，机构不会错过50的价格,112,1,"https://guba.eastmoney.com/news,300014,1524227138.html",2025-03-05,14:03,善良的羽天亮1
兄弟们，我又买入了。长期看好的，只是做个T而已。,308,6,"https://guba.eastmoney.com/news,300014,1524211441.html",2025-03-05,13:49,阶段性价投
本就电子世纪的时代，哪里少得了电池？买，坚定持有,73,0,"https://guba.eastmoney.com/news,300014,1524211127.html",2025-03-05,13:49,夜漫流天
本就电子世纪的时代，哪里少得了电池？,77,1,"https://guba.eastmoney.com/news,300014,1524208627.html",2025-03-05,13:46,夜漫流天
资讯【概念速递】亿纬锂能新增“机器人概念”,1615,6,"https://guba.eastmoney.com/news,300014,1524208586.html",2025-03-05,13:46,亿纬锂能资讯
在震荡赶散户还是大资金出逃呀？咋突然往下啦？看日线还挺坚挺的往上的信号呀奇怪,100,0,"https://guba.eastmoney.com/news,300014,1524199924.html",2025-03-05,13:39,虎头虎脑_i58
又套死一批，真狠,73,0,"https://guba.eastmoney.com/news,300014,1524198251.html",2025-03-05,13:37,炒股养蛇
你是什么粑粑？,73,0,"https://guba.eastmoney.com/news,300014,1524193810.html",2025-03-05,13:33,Vincent_Rain
可转债可以发行了没啊，效率也太低了吧,74,0,"https://guba.eastmoney.com/news,300014,1524189363.html",2025-03-05,13:29,我只是个小韭菜
给跑路机会了，警惕新一轮过山车！,84,0,"https://guba.eastmoney.com/news,300014,1524185966.html",2025-03-05,13:26,股友9A5K008825
还好卖了没有追啊。。。这股最近不能玩了。。套的太厉害。,86,0,"https://guba.eastmoney.com/news,300014,1524184290.html",2025-03-05,13:24,我不明白丨
不发行可转债债券了吗，发行转股价格为20交易日均价80%，低于发行价格80%面临,226,2,"https://guba.eastmoney.com/news,300014,1524135573.html",2025-03-05,11:46,炒股目标是能回本
今天打了一下5日线，直接拉升。震荡向上反抽。如我所愿，不过49.5附近我还是卖飞,593,9,"https://guba.eastmoney.com/news,300014,1524132885.html",2025-03-05,11:39,万事腾达廉颇
这是在干嘛？,81,1,"https://guba.eastmoney.com/news,300014,1524126404.html",2025-03-05,11:28,温子天
看下午，会不会跳水，下午是量化主场,80,0,"https://guba.eastmoney.com/news,300014,1524126157.html",2025-03-05,11:28,股友rgiYsW
这月比欣旺达零涨10%，好强。带带欣旺达吧！,79,0,"https://guba.eastmoney.com/news,300014,1524125492.html",2025-03-05,11:28,悟道_认知
机构股，爆发力不行，稳,72,0,"https://guba.eastmoney.com/news,300014,1524121023.html",2025-03-05,11:24,忠实的精灵
反抽而已。别太乐观了。这种不筑底，尖底直接拉升的，差不多够本就得了。昨天的损失弥,109,0,"https://guba.eastmoney.com/news,300014,1524119107.html",2025-03-05,11:22,万事腾达廉颇
建议设计消防机器人,78,0,"https://guba.eastmoney.com/news,300014,1524108148.html",2025-03-05,11:12,懂得赚钱之人马
