post_title,post_view,comment_num,post_url,post_date,post_time,post_author
捅厕真难,74,0,"https://guba.eastmoney.com/news,600763,1525179074.html",2025-03-07,10:45,少献队员
大便不受大盘情绪影响，独立下跌行情,83,0,"https://guba.eastmoney.com/news,600763,1525171486.html",2025-03-07,10:39,李大开
44.75加,56,0,"https://guba.eastmoney.com/news,600763,1525124731.html",2025-03-07,10:08,A股杂货铺来去如风自由潇洒搬运工
板块涨他不涨，板块跌，他首当其冲，,57,0,"https://guba.eastmoney.com/news,600763,1525124710.html",2025-03-07,10:08,管住手3
此股垃圾得很，不会做t千万不要进，套死你,89,2,"https://guba.eastmoney.com/news,600763,1525124016.html",2025-03-07,10:08,基民376Uq38935
天天板块倒数第一 跑吧 没资金看上这个股,52,0,"https://guba.eastmoney.com/news,600763,1525106283.html",2025-03-07,09:58,股友9690250TD5
板块垫底,50,0,"https://guba.eastmoney.com/news,600763,1525105909.html",2025-03-07,09:58,没有茅台不上桌
好股,66,1,"https://guba.eastmoney.com/news,600763,1525079786.html",2025-03-07,09:46,涨停的味道
的，大盘回来了，我的钱没回来,56,1,"https://guba.eastmoney.com/news,600763,1525073916.html",2025-03-07,09:43,前进的蜗牛1
谁在买？谁在卖？,62,2,"https://guba.eastmoney.com/news,600763,1525055469.html",2025-03-07,09:35,知行合一多少次了
昨天就没怎么涨，今天又要猛跌。也不知道有些人是拖还是干啥的？这样了也能吹。,61,0,"https://guba.eastmoney.com/news,600763,1525036528.html",2025-03-07,09:27,侔夷节兮
波动太小，不适合短线，长期拿着的人才有机会,59,2,"https://guba.eastmoney.com/news,600763,1525027894.html",2025-03-07,09:23,股友5uMVVP
有机构最新报告显示，2025年医药板块强势回暖，2月涨幅4.96%跑赢大盘。政策,118,1,"https://guba.eastmoney.com/news,600763,1525026746.html",2025-03-07,09:21,星海尘沙
AI+牙齿辅助矫正！,69,1,"https://guba.eastmoney.com/news,600763,1525011868.html",2025-03-07,08:26,星海尘沙
资讯通策医疗：融资净偿还113.97万元，融资余额8.82亿元（03-06）,49,0,"https://guba.eastmoney.com/news,600763,1525005042.html",2025-03-07,07:38,通策医疗资讯
今天主力游资全部出货,151,0,"https://guba.eastmoney.com/news,600763,1524979371.html",2025-03-06,23:18,犄角旮旯视角
老韭菜不可能不懂趋势的道理,108,0,"https://guba.eastmoney.com/news,600763,1524929082.html",2025-03-06,19:21,团结地杜鹃花
人口老龄化看牙+浙江人口虹吸+AI治疗,116,1,"https://guba.eastmoney.com/news,600763,1524909268.html",2025-03-06,17:55,阿东你真厉害
通厕上不了64，说能反转的人都是扯。在之下任何价格说要反转的不是算命大师就是坏，,117,1,"https://guba.eastmoney.com/news,600763,1524888193.html",2025-03-06,16:36,善解人意的游晨光
这公司股价走得和光伏一样，至于吗？,251,7,"https://guba.eastmoney.com/news,600763,1524874148.html",2025-03-06,15:53,股市的逻辑
舒服舒服，感觉又多了很多新韭菜。,83,0,"https://guba.eastmoney.com/news,600763,1524871817.html",2025-03-06,15:45,侔夷节兮
牛市和你没有关系？,85,0,"https://guba.eastmoney.com/news,600763,1524868795.html",2025-03-06,15:38,哈哈哥HH
这垃圾还在5年最低点……只能天天做做T压根不能指望涨啊……,82,0,"https://guba.eastmoney.com/news,600763,1524857945.html",2025-03-06,15:11,股友316c06717Y
兄弟们，预测一波。,86,1,"https://guba.eastmoney.com/news,600763,1524824868.html",2025-03-06,14:40,Andrew19
指数指数不跟板块板块不跟，纳闷了,69,0,"https://guba.eastmoney.com/news,600763,1524812207.html",2025-03-06,14:30,zzzlyaahh
干呀，,70,0,"https://guba.eastmoney.com/news,600763,1524809362.html",2025-03-06,14:27,炒股上头戒不掉
我在通策医疗里躲牛市,80,1,"https://guba.eastmoney.com/news,600763,1524795233.html",2025-03-06,14:15,叶子777777
根本没有主力看上这货，在里面的都指望涨点就卖，包括我，如果再来一次10月8号，有,85,0,"https://guba.eastmoney.com/news,600763,1524793547.html",2025-03-06,14:14,月落星河一秒钟
板块在涨，你却跌，不知道你咋想的，没事，反正就200股，有雷也没事，要筹码明天就,75,0,"https://guba.eastmoney.com/news,600763,1524774349.html",2025-03-06,13:57,生在獒中不知獒
46元的本做了几次丅，满仓的结果是把成本T到了46元3毛越来越没耐心，越没耐心亏,89,0,"https://guba.eastmoney.com/news,600763,1524761245.html",2025-03-06,13:45,快乐的退休满叔
我以为换一半爱尔会好些，没想到一个熊样,107,2,"https://guba.eastmoney.com/news,600763,1524759702.html",2025-03-06,13:44,发火的郑燕2
我也不知道在坚持什么，坚持几年了，好多年的价值投资让我亏得精光，割了，,225,8,"https://guba.eastmoney.com/news,600763,1524748367.html",2025-03-06,13:35,斐然民丰得牛魔
有雷，快跑。,69,0,"https://guba.eastmoney.com/news,600763,1524732414.html",2025-03-06,13:22,一口吃不胖
指数又回来了钱回不来了，这就是我们大A炒股的魅力,72,0,"https://guba.eastmoney.com/news,600763,1524671985.html",2025-03-06,11:31,zzzlyaahh
被量化搞的ss的，有没有幻方？,84,0,"https://guba.eastmoney.com/news,600763,1524659168.html",2025-03-06,11:21,股友99290n723z
学学深信服,67,0,"https://guba.eastmoney.com/news,600763,1524654044.html",2025-03-06,11:17,勇敢小鼻毛
生怕给散户解套，一路压着走,73,0,"https://guba.eastmoney.com/news,600763,1524651086.html",2025-03-06,11:14,zzzlyaahh
不争气的东东,66,0,"https://guba.eastmoney.com/news,600763,1524648585.html",2025-03-06,11:13,股友81y75715N6
加油跟上板块,71,0,"https://guba.eastmoney.com/news,600763,1524646149.html",2025-03-06,11:11,空悟者
还挂了个区块链板块，……,70,0,"https://guba.eastmoney.com/news,600763,1524645282.html",2025-03-06,11:10,股友99290n723z
46过不去，一天T一块钱也挺好，一个礼拜有十几个点,73,1,"https://guba.eastmoney.com/news,600763,1524601098.html",2025-03-06,10:37,自信的亚当斯
又是跳水真给力,60,0,"https://guba.eastmoney.com/news,600763,1524599741.html",2025-03-06,10:36,zzzlyaahh
45.86加,78,1,"https://guba.eastmoney.com/news,600763,1524596821.html",2025-03-06,10:34,A股杂货铺来去如风自由潇洒搬运工
下来吧，不到43不买,62,0,"https://guba.eastmoney.com/news,600763,1524594361.html",2025-03-06,10:33,生在獒中不知獒
小单拉，大单砸，别装了,53,0,"https://guba.eastmoney.com/news,600763,1524583182.html",2025-03-06,10:25,生在獒中不知獒
要请对民营牙科医院加强监管，一些小的、不正规的小医院会取缔！一半会关闭，通策的机,75,1,"https://guba.eastmoney.com/news,600763,1524455906.html",2025-03-06,09:20,舟舟2012
资讯通策医疗：融资净偿还138.98万元，融资余额8.83亿元（03-05）,51,0,"https://guba.eastmoney.com/news,600763,1524435485.html",2025-03-06,07:38,通策医疗资讯
有过立案污点的票全部拉黑,121,0,"https://guba.eastmoney.com/news,600763,1524387812.html",2025-03-05,21:35,交易為生
外面涨的风生水起，里面的人可真惨,99,0,"https://guba.eastmoney.com/news,600763,1524316424.html",2025-03-05,16:09,股友815A55h168
45.4买入了，现在有点后悔了,150,4,"https://guba.eastmoney.com/news,600763,1524302052.html",2025-03-05,15:24,股市里要淡定啊
什么时候到200？,101,2,"https://guba.eastmoney.com/news,600763,1524239049.html",2025-03-05,14:14,股友MW8Zhn
明天8个点,155,3,"https://guba.eastmoney.com/news,600763,1524225649.html",2025-03-05,14:02,山河学院
这货扶不起的阿斗,84,0,"https://guba.eastmoney.com/news,600763,1524197181.html",2025-03-05,13:36,金牛冲天666
医疗服务，每天成散户为主力金钱服务，不管指数涨跌，股价目前还在3000点之下,104,1,"https://guba.eastmoney.com/news,600763,1524183529.html",2025-03-05,13:24,zzzlyaahh
清仓套人明显,73,0,"https://guba.eastmoney.com/news,600763,1524177360.html",2025-03-05,13:18,年年为富地欧阳锋
主力出货套人明显,71,0,"https://guba.eastmoney.com/news,600763,1524172176.html",2025-03-05,13:14,年年为富地欧阳锋
看样子今天又要砸4-5个点,75,0,"https://guba.eastmoney.com/news,600763,1524097073.html",2025-03-05,11:02,zzzlyaahh
现在可以买进吗？,78,0,"https://guba.eastmoney.com/news,600763,1524064619.html",2025-03-05,10:37,股市里要淡定啊
今天什么情况？,71,0,"https://guba.eastmoney.com/news,600763,1524029873.html",2025-03-05,10:13,股友268t953y52
又完旦了吗什么时候80?,157,3,"https://guba.eastmoney.com/news,600763,1523968756.html",2025-03-05,09:42,自信的亚当斯
资讯通策医疗：融资净买入553.94万元，融资余额8.85亿元（03-04）,77,0,"https://guba.eastmoney.com/news,600763,1523906532.html",2025-03-05,07:41,通策医疗资讯
通厕医疗,130,1,"https://guba.eastmoney.com/news,600763,1523892850.html",2025-03-05,02:56,善解人意的游晨光
老子套了几个月了,362,12,"https://guba.eastmoney.com/news,600763,1523884170.html",2025-03-04,23:57,基民265c031q35
跌了四年，就涨这两天，板块还没追上评论区就嗨成这样？太可以了。,199,3,"https://guba.eastmoney.com/news,600763,1523868882.html",2025-03-04,22:16,侔夷节兮
明天把爱尔卖一些进通策，加油,282,6,"https://guba.eastmoney.com/news,600763,1523850673.html",2025-03-04,20:46,胜天半子已身入局
去年倒闭了了一万多家牙科诊所！,139,1,"https://guba.eastmoney.com/news,600763,1523842327.html",2025-03-04,20:08,呼吸者3053
感觉通厕要涨了,152,2,"https://guba.eastmoney.com/news,600763,1523837630.html",2025-03-04,19:47,蛇来运转snake
业绩不好看谁敢要,91,0,"https://guba.eastmoney.com/news,600763,1523834014.html",2025-03-04,19:30,玉溪烟花
明天大盘和板块给力的话，46.19明天大概率突破，这个上涨中枢做得很漂亮，120,213,1,"https://guba.eastmoney.com/news,600763,1523771021.html",2025-03-04,15:16,单钓一只股123
人气搞没有了,80,0,"https://guba.eastmoney.com/news,600763,1523748904.html",2025-03-04,14:48,金牛冲天666
干啥呢，反复做俯卧撑,92,2,"https://guba.eastmoney.com/news,600763,1523706925.html",2025-03-04,14:06,n1406353762bfcd60242
46好难过啊！卖一点,89,0,"https://guba.eastmoney.com/news,600763,1523702693.html",2025-03-04,14:02,自信的亚当斯
跳水的节奏啊,93,2,"https://guba.eastmoney.com/news,600763,1523667174.html",2025-03-04,13:28,金牛冲天666
套我啊赶紧套我，我好寂寞,164,6,"https://guba.eastmoney.com/news,600763,1523666536.html",2025-03-04,13:27,涨停的味道
其实你们买的那一点点，对于我来说我都不屑于顾。让你们买就赶紧买。,76,0,"https://guba.eastmoney.com/news,600763,1523659382.html",2025-03-04,13:20,涨停的味道
硬不到1分钟,73,0,"https://guba.eastmoney.com/news,600763,1523658406.html",2025-03-04,13:20,金牛冲天666
别说我吹牛看我上图的干就完了,233,5,"https://guba.eastmoney.com/news,600763,1523658311.html",2025-03-04,13:20,涨停的味道
我回到了涨停的味道我的天呢？我感觉这个星期会有三个涨停，拭目以待吧。,75,2,"https://guba.eastmoney.com/news,600763,1523651274.html",2025-03-04,13:13,涨停的味道
大盘起飞了，你涨停吧,87,1,"https://guba.eastmoney.com/news,600763,1523646605.html",2025-03-04,13:09,自信的亚当斯
突破不了，就要下,69,1,"https://guba.eastmoney.com/news,600763,1523640970.html",2025-03-04,13:03,金牛冲天666
下午涨5点点左右,75,0,"https://guba.eastmoney.com/news,600763,1523618010.html",2025-03-04,11:43,Vdv
下午涨停拭目以待,137,4,"https://guba.eastmoney.com/news,600763,1523612226.html",2025-03-04,11:30,涨停的味道
不到120不卖，马上涨停,75,0,"https://guba.eastmoney.com/news,600763,1523602131.html",2025-03-04,11:19,涨停的味道
我去拉升,73,0,"https://guba.eastmoney.com/news,600763,1523601634.html",2025-03-04,11:18,爱拼会赢的哈里特
上不去瞎拉，,73,0,"https://guba.eastmoney.com/news,600763,1523598787.html",2025-03-04,11:15,股友WzO4wX
东西46卖,70,0,"https://guba.eastmoney.com/news,600763,1523594462.html",2025-03-04,11:11,股友3631271dp6
天天46卖,69,0,"https://guba.eastmoney.com/news,600763,1523593930.html",2025-03-04,11:10,股友3631271dp6
赶紧买入，要不就没机会了人工自动补牙拔牙修复治疗，等等等等赶紧赶紧马上涨停了,84,2,"https://guba.eastmoney.com/news,600763,1523577015.html",2025-03-04,10:54,涨停的味道
加仓猛干拉起来120见。,77,0,"https://guba.eastmoney.com/news,600763,1523558046.html",2025-03-04,10:38,幸存者方舟
兄弟们上啊，超无敌啦，马上涨停了，没机会啦,73,2,"https://guba.eastmoney.com/news,600763,1523554243.html",2025-03-04,10:35,涨停的味道
加油，你会涨到120的,62,0,"https://guba.eastmoney.com/news,600763,1523543589.html",2025-03-04,10:27,涨停的味道
铁汁，快杀出重围,69,0,"https://guba.eastmoney.com/news,600763,1523536341.html",2025-03-04,10:22,接着奏乐接着整
再不涨就卖了,69,0,"https://guba.eastmoney.com/news,600763,1523535340.html",2025-03-04,10:21,股友WzO4wX
兄弟们冲啊，朝迪拉,65,0,"https://guba.eastmoney.com/news,600763,1523533486.html",2025-03-04,10:20,涨停的味道
经过我疯狂的买入，不断地拉马上就要涨停了，等到120我就把它卖了,89,3,"https://guba.eastmoney.com/news,600763,1523532806.html",2025-03-04,10:19,涨停的味道
不到120不卖就是拿住了,63,0,"https://guba.eastmoney.com/news,600763,1523521096.html",2025-03-04,10:11,涨停的味道
趁着红盘，今天赶紧跑明后天低位再接，今天没戏,68,0,"https://guba.eastmoney.com/news,600763,1523514697.html",2025-03-04,10:07,回本赶紧跑吧
快跑吧，狗托来了,56,0,"https://guba.eastmoney.com/news,600763,1523456870.html",2025-03-04,09:36,未央散人
我要涨到120才能卖，我们要疯狂的加仓，等翻几倍再出,82,3,"https://guba.eastmoney.com/news,600763,1523447047.html",2025-03-04,09:31,涨停的味道
越跌越买，奥利给涨停的回答,46,0,"https://guba.eastmoney.com/news,600763,1523437989.html",2025-03-04,09:25,涨停的味道
疯狂加仓买入岗亭,49,1,"https://guba.eastmoney.com/news,600763,1523429550.html",2025-03-04,09:21,涨停的味道
资讯通策医疗：连续3日融资净偿还累计2026.67万元（03-03）,79,2,"https://guba.eastmoney.com/news,600763,1523407298.html",2025-03-04,07:30,通策医疗资讯
通厕医疗,157,1,"https://guba.eastmoney.com/news,600763,1523385126.html",2025-03-04,00:00,ST蓝焰
笑死，都不用多等，明天就好好让你们舒服舒服，然后一口气跌到月底。这几年哪次不是这,449,12,"https://guba.eastmoney.com/news,600763,1523374011.html",2025-03-03,22:43,三拳分立
今天算试盘吗,129,1,"https://guba.eastmoney.com/news,600763,1523363589.html",2025-03-03,21:45,牢记趋势为王啊
……,101,0,"https://guba.eastmoney.com/news,600763,1523363483.html",2025-03-03,21:44,都叫我韭菜小姐姐
近期会有大涨，进来这么多资金不是过来玩耍滴，要不然呢,101,0,"https://guba.eastmoney.com/news,600763,1523358264.html",2025-03-03,21:16,炒股不养花
进来了兄弟们，能发财吗？,88,0,"https://guba.eastmoney.com/news,600763,1523281174.html",2025-03-03,15:41,眉清目秀的舒舒茜
$通策医疗(SH600763)$,55,0,"https://guba.eastmoney.com/news,600763,1523267469.html",2025-03-03,15:08,我淡定20174531
今天发布业绩预告！,501,4,"https://guba.eastmoney.com/news,600763,1523231538.html",2025-03-03,14:34,cliex_001
早上8个点都没走。算了，认输了。,314,8,"https://guba.eastmoney.com/news,600763,1523228650.html",2025-03-03,14:32,会飞的鱼822
我清仓通策了！,67,0,"https://guba.eastmoney.com/news,600763,1523222832.html",2025-03-03,14:27,坚韧的落星兰13
我卖了，可以下来了,72,0,"https://guba.eastmoney.com/news,600763,1523214803.html",2025-03-03,14:19,戴维斯双击777
不争气呀不争气呀，股民对你彻底失望了，让人们看到点希望可以吗,70,0,"https://guba.eastmoney.com/news,600763,1523206524.html",2025-03-03,14:11,基民293738tA70
踩一下45.3,74,0,"https://guba.eastmoney.com/news,600763,1523186636.html",2025-03-03,13:52,自信的亚当斯
又完犊子了,69,0,"https://guba.eastmoney.com/news,600763,1523184138.html",2025-03-03,13:49,n491013667027826
哈哈我把它买崩了。,123,3,"https://guba.eastmoney.com/news,600763,1523182525.html",2025-03-03,13:48,涨停的味道
买买买奥利给,72,1,"https://guba.eastmoney.com/news,600763,1523178532.html",2025-03-03,13:44,涨停的味道
46卖毛线，活该你卖飞,78,0,"https://guba.eastmoney.com/news,600763,1523161931.html",2025-03-03,13:28,股友3631271dp6
下午起飞铁子,73,1,"https://guba.eastmoney.com/news,600763,1523155789.html",2025-03-03,13:22,只做趋势600
50的本，何时解套,95,0,"https://guba.eastmoney.com/news,600763,1523155742.html",2025-03-03,13:22,股友l000655I83
46有啥卖的,67,0,"https://guba.eastmoney.com/news,600763,1523152149.html",2025-03-03,13:18,股友3631271dp6
今天我刚刚融资贷款，今天下午全部进去,72,1,"https://guba.eastmoney.com/news,600763,1523138042.html",2025-03-03,13:03,涨停的味道
今天中午去办贷款，下午买入，开盘就买全部梭哈,229,8,"https://guba.eastmoney.com/news,600763,1523094887.html",2025-03-03,11:17,涨停的味道
要涨停，早上早就涨停，还轮到你们在这里抄底呢，想清楚再进，不要被套,116,2,"https://guba.eastmoney.com/news,600763,1523088199.html",2025-03-03,11:10,股友7871l2893D
底部大阳线，倾家荡产也要买,77,0,"https://guba.eastmoney.com/news,600763,1523087964.html",2025-03-03,11:10,涨停的味道
看好，快点涨停。,75,0,"https://guba.eastmoney.com/news,600763,1523073524.html",2025-03-03,10:58,金玉发财的嬴政
借钱也要去买疯狂的去买机会，不多了上上上，马上涨停,71,0,"https://guba.eastmoney.com/news,600763,1523063244.html",2025-03-03,10:49,涨停的味道
不错不错,81,0,"https://guba.eastmoney.com/news,600763,1523062590.html",2025-03-03,10:49,股友7CHuTl
杠杆投入疯狂加仓,72,0,"https://guba.eastmoney.com/news,600763,1523048955.html",2025-03-03,10:38,涨停的味道
快发飙涨停呀,70,0,"https://guba.eastmoney.com/news,600763,1523045664.html",2025-03-03,10:35,松烟若雾
周五买买买，周一卖卖卖……短线技术型选手,119,2,"https://guba.eastmoney.com/news,600763,1523041848.html",2025-03-03,10:32,股友316c06717Y
加油！今天来个涨停！,68,0,"https://guba.eastmoney.com/news,600763,1523034753.html",2025-03-03,10:27,耐心的谢睿博
兄弟们，三年都过来了，别涨一点点就跑哦，继续持有三年,207,8,"https://guba.eastmoney.com/news,600763,1523028827.html",2025-03-03,10:23,前进的蜗牛1
快跌下来我要买,103,3,"https://guba.eastmoney.com/news,600763,1523019900.html",2025-03-03,10:17,ID元宝
瀑布杀,65,0,"https://guba.eastmoney.com/news,600763,1523015880.html",2025-03-03,10:15,股友99290n723z
防止卖飞我已经T了两把了,68,0,"https://guba.eastmoney.com/news,600763,1523014117.html",2025-03-03,10:14,猫腻儿
涨停的味道,66,0,"https://guba.eastmoney.com/news,600763,1523012645.html",2025-03-03,10:13,涨停的味道
震荡筑底阶段，吸筹阶段,74,0,"https://guba.eastmoney.com/news,600763,1523009207.html",2025-03-03,10:10,大青山王老师
买在山顶,263,17,"https://guba.eastmoney.com/news,600763,1523008957.html",2025-03-03,10:10,观音菩萨护着回本
两个涨停回本,69,0,"https://guba.eastmoney.com/news,600763,1523008563.html",2025-03-03,10:10,股友99290n723z
全仓杀入,80,2,"https://guba.eastmoney.com/news,600763,1522998322.html",2025-03-03,10:04,冲冲冲AZ
资讯通策医疗3月3日快速上涨,83,0,"https://guba.eastmoney.com/news,600763,1522990712.html",2025-03-03,09:59,通策医疗资讯
今天啥情况？怎么涨这么凶呀？,66,0,"https://guba.eastmoney.com/news,600763,1522989981.html",2025-03-03,09:59,善思考的钟玮清
医疗里面的,61,0,"https://guba.eastmoney.com/news,600763,1522989172.html",2025-03-03,09:58,股友99290n723z
地板上摩擦了四年了。。。。。。。。。,61,0,"https://guba.eastmoney.com/news,600763,1522983660.html",2025-03-03,09:55,幸存者方舟
你还是我当初认识的那个吗？,74,1,"https://guba.eastmoney.com/news,600763,1522979219.html",2025-03-03,09:53,耐心的谢睿博
业绩有改善？,58,0,"https://guba.eastmoney.com/news,600763,1522976933.html",2025-03-03,09:52,ClearThinker2017
今天这个环卫股票要涨停了吗？,60,0,"https://guba.eastmoney.com/news,600763,1522975758.html",2025-03-03,09:51,李大开
终于雄起一次了,58,0,"https://guba.eastmoney.com/news,600763,1522975589.html",2025-03-03,09:51,韭中菜
牛，大消费要反转了,62,0,"https://guba.eastmoney.com/news,600763,1522975363.html",2025-03-03,09:51,股友nrot6f437dx
今天是什么情况？,58,0,"https://guba.eastmoney.com/news,600763,1522974448.html",2025-03-03,09:50,哈哈哥HH
这疯狂买入呀,53,0,"https://guba.eastmoney.com/news,600763,1522974198.html",2025-03-03,09:50,斩神1
涨停宝贝。,52,0,"https://guba.eastmoney.com/news,600763,1522973778.html",2025-03-03,09:50,幸存者方舟
老吕吃了伟哥,54,0,"https://guba.eastmoney.com/news,600763,1522973184.html",2025-03-03,09:50,有耐心的幽飘洋11
哇，赚钱了，走不走？,51,0,"https://guba.eastmoney.com/news,600763,1522972681.html",2025-03-03,09:49,自信的亚当斯
现在他们利用人工智能技术自动拔牙，自动洗牙，自动口腔全自动，指哪打哪。人活不活无,88,0,"https://guba.eastmoney.com/news,600763,1522922757.html",2025-03-03,09:27,涨停的味道
退市只是时间问题,197,1,"https://guba.eastmoney.com/news,600763,1522870037.html",2025-03-02,20:49,n121013283407906
以后有没有可能把控制器装到牙齿里，用身体触碰就能达到开关功能。,143,0,"https://guba.eastmoney.com/news,600763,1522856818.html",2025-03-02,17:53,准备退市中
2021年它是什么原因涨到300元的？短短三四年又跌回43元？,195,1,"https://guba.eastmoney.com/news,600763,1522856783.html",2025-03-02,17:53,干啥都不如炒股
周五医保局官网的通告，最后的利空了吧,455,4,"https://guba.eastmoney.com/news,600763,1522852169.html",2025-03-02,16:49,孤云2021
昨晚做了一个梦，40左右买了一个通什么医疗亏了百分之80，起来一搜真有这么个公司,243,3,"https://guba.eastmoney.com/news,600763,1522850482.html",2025-03-02,16:23,枫生水起luck
通策医疗连续3周融资净偿还合计1827.54万元,55,0,"https://guba.eastmoney.com/news,600763,1522844436.html",2025-03-02,15:08,大眼看两融
年收入才二十多亿，小公司,142,0,"https://guba.eastmoney.com/news,600763,1522841715.html",2025-03-02,14:57,慢牛小卖部
不买热点了，满仓通策医疗做价值投资！,483,9,"https://guba.eastmoney.com/news,600763,1522820685.html",2025-03-02,09:24,股友950716Dg91
买此股的人要记得763是19年新冠的产物，美名牙科，实则都懂的！感觉太过时了，无,260,0,"https://guba.eastmoney.com/news,600763,1522802954.html",2025-03-01,22:24,有心de袭人
正宗AI医疗企业却不属于AI医疗板块,229,0,"https://guba.eastmoney.com/news,600763,1522797077.html",2025-03-01,20:45,股友38a76a3253
哈哈哈哈哈哈哈哈哈哈，不是挺能装吗？现在正好两个月，买了两市最6的票，我看你天天,281,0,"https://guba.eastmoney.com/news,600763,1522790885.html",2025-03-01,19:05,侔夷节兮
牙科集采下来，彻底凉凉了这回，周一跌停,316,2,"https://guba.eastmoney.com/news,600763,1522769952.html",2025-03-01,13:26,不涨我就砸
大利好！牙科集采！通策医疗涨停板！,704,9,"https://guba.eastmoney.com/news,600763,1522762082.html",2025-03-01,11:35,股友950716Dg91
资讯通策医疗：融资净偿还519.25万元，融资余额8.93亿元（02-28）,68,0,"https://guba.eastmoney.com/news,600763,1522742286.html",2025-03-01,07:47,通策医疗资讯
好啊！永远不会让人失望。,161,0,"https://guba.eastmoney.com/news,600763,1522679657.html",2025-02-28,19:48,侔夷节兮
大家放心，今年必上70,175,0,"https://guba.eastmoney.com/news,600763,1522666208.html",2025-02-28,18:26,股界五指山
下周周线大概率反包。医疗刚启动，拿好筹码。,178,0,"https://guba.eastmoney.com/news,600763,1522657154.html",2025-02-28,17:46,单钓一只股123
开工没有回头箭，昨天买，今天补仓,176,2,"https://guba.eastmoney.com/news,600763,1522595910.html",2025-02-28,14:58,绝望的大A啊
买了一天，跌了一天,139,0,"https://guba.eastmoney.com/news,600763,1522590439.html",2025-02-28,14:54,自信的亚当斯
砸到43我来买。继续！,235,7,"https://guba.eastmoney.com/news,600763,1522580783.html",2025-02-28,14:48,青春永驻3000点
吕老板，你赶紧把你们家股价拉起来,141,0,"https://guba.eastmoney.com/news,600763,1522553448.html",2025-02-28,14:27,股界五指山
做丅的全被套了！！,145,0,"https://guba.eastmoney.com/news,600763,1522548350.html",2025-02-28,14:22,青春永驻3000点
单边下跌，上涨没有它，下跌不含糊，看新低,148,0,"https://guba.eastmoney.com/news,600763,1522530752.html",2025-02-28,14:09,犄角旮旯视角
下跌时从来没拉过,139,0,"https://guba.eastmoney.com/news,600763,1522495657.html",2025-02-28,13:38,姨妈来了
