post_title,post_view,comment_num,post_url,post_date,post_time,post_author
月线大顶已成，三年以阴跌为主,165,2,"https://guba.eastmoney.com/news,601328,1523805493.html",2025-03-04,17:16,冲关一怒为红颜7210
拿了两个月亏两个点，平均一个月亏一个点，服了,110,0,"https://guba.eastmoney.com/news,601328,1523803048.html",2025-03-04,17:07,n143428393909cc35385
有没有带头大哥发个集合通知，散户集体加仓打爆他们,153,2,"https://guba.eastmoney.com/news,601328,1523708270.html",2025-03-04,14:08,始终归一1981
每天阴跌一点慢慢让你的耐心耗尽，慢慢割肉,113,2,"https://guba.eastmoney.com/news,601328,1523707012.html",2025-03-04,14:06,饿猫炒股
我亏了3:5万了,188,2,"https://guba.eastmoney.com/news,601328,1523703922.html",2025-03-04,14:03,清新的袁翼扬
起码还要跌2天，布林日线没到底……,92,0,"https://guba.eastmoney.com/news,601328,1523675158.html",2025-03-04,13:36,低位定投内心无忧
量化不停做差价，赚钱还能吃货，美滋滋,102,0,"https://guba.eastmoney.com/news,601328,1523668487.html",2025-03-04,13:29,饿猫炒股
咋办，竟然买了股，不涨止跌的啦及玩意,82,0,"https://guba.eastmoney.com/news,601328,1523660872.html",2025-03-04,13:22,牛涨一涨
躺平装死了,81,0,"https://guba.eastmoney.com/news,601328,1523652390.html",2025-03-04,13:14,揾D钱
阴跌不止,79,0,"https://guba.eastmoney.com/news,601328,1523648551.html",2025-03-04,13:10,LGN天天涨不停
没希望了.换股青农商行002958市盈率3.8市净率0.45股价才2.97元的青,121,1,"https://guba.eastmoney.com/news,601328,1523623277.html",2025-03-04,12:02,哈哈mm
能不能涨一天,89,0,"https://guba.eastmoney.com/news,601328,1523559758.html",2025-03-04,10:40,基民97l9725c32
给人的感觉就是只跌不涨，一点强力点的反弹都没有，今天银行板块红了，他还绿,257,5,"https://guba.eastmoney.com/news,601328,1523555601.html",2025-03-04,10:36,股友4STgOv
垃圾股满天飞,77,0,"https://guba.eastmoney.com/news,601328,1523530814.html",2025-03-04,10:18,LGN天天涨不停
嘉诚国际重点布局！,86,0,"https://guba.eastmoney.com/news,601328,1523490723.html",2025-03-04,09:53,股友O0kzUx
资讯交通银行：融资净买入2068.06万元，融资余额10.15亿元（03-03）,71,0,"https://guba.eastmoney.com/news,601328,1523409304.html",2025-03-04,07:42,交通银行资讯
资讯【新华解读】投贷联动试点合作机制扩围 将着力扩大有效益投资促进民间投资,1198,2,"https://guba.eastmoney.com/news,601398,1523340553.html",2025-03-03,19:50,工商银行资讯
资讯交通银行管理层调整 朱斌范朝荣任授权代表,219,0,"https://guba.eastmoney.com/news,601328,1523326342.html",2025-03-03,18:37,交通银行资讯
公告交通银行:交通银行H股公告(变更於香港接受法律程序文件及通知的授权代表),45,0,"https://guba.eastmoney.com/news,601328,1523325106.html",2025-03-03,18:30,交通银行资讯
公告交通银行:交通银行H股公告(证券变动月报表),40,0,"https://guba.eastmoney.com/news,601328,1523324991.html",2025-03-03,18:30,交通银行资讯
开始进入下跌通道了,266,4,"https://guba.eastmoney.com/news,601328,1523317434.html",2025-03-03,17:55,风趣得雪雁
为什么净流入资金还在跌？银行也有人做空？,150,2,"https://guba.eastmoney.com/news,601328,1523214735.html",2025-03-03,14:19,股友35K7230p02
嘉诚国际国资参股！,103,0,"https://guba.eastmoney.com/news,601328,1523198644.html",2025-03-03,14:04,股友O0kzUx
为什么垃圾股天天涨，好股票低估值天天跌。真的搞不懂。,107,1,"https://guba.eastmoney.com/news,601328,1523198304.html",2025-03-03,14:03,谦逊的杨楠莉1
和之前7块多的江苏银行一样，存在大量的量化控盘,130,1,"https://guba.eastmoney.com/news,601328,1523191791.html",2025-03-03,13:56,饿猫炒股
估计要到7以下,85,0,"https://guba.eastmoney.com/news,601328,1523180819.html",2025-03-03,13:46,小镇资本
量化又开始控盘了？,73,0,"https://guba.eastmoney.com/news,601328,1523179990.html",2025-03-03,13:45,股友35K7230p02
上午尾盘进了3000万是什么情况？有万手哥吗,126,2,"https://guba.eastmoney.com/news,601328,1523127797.html",2025-03-03,12:40,股友35K7230p02
好垃圾呀，换人后就不行了,84,0,"https://guba.eastmoney.com/news,601328,1522996162.html",2025-03-03,10:02,LGN天天涨不停
资讯中信证券：预计银行股仍将延续平稳向上走势,2504,16,"https://guba.eastmoney.com/news,601288,1522990724.html",2025-03-03,09:59,农业银行资讯
存量资金在玩，没办法，所以银行不要死磕，做好波段,138,2,"https://guba.eastmoney.com/news,601328,1522961905.html",2025-03-03,09:44,韭菜的菜根
其他板块起来了，银行,76,0,"https://guba.eastmoney.com/news,601328,1522960343.html",2025-03-03,09:43,韭菜的菜根
月线macd冒绿柱喽,72,0,"https://guba.eastmoney.com/news,601328,1522941221.html",2025-03-03,09:34,叨叨2014
资讯让民营企业再添科技含“金”量 金融机构这样做,324,0,"https://guba.eastmoney.com/news,601398,1522882943.html",2025-03-02,23:38,工商银行资讯
央行什么时候上市？我要买央行,212,2,"https://guba.eastmoney.com/news,601328,1522860646.html",2025-03-02,18:43,低位定投内心无忧
不说别的现在买银行股，不比买社保稳？,161,0,"https://guba.eastmoney.com/news,601328,1522854095.html",2025-03-02,17:16,有点54
交通银行本周融资净买入1025.84万元，居银行板块第十四,60,0,"https://guba.eastmoney.com/news,601328,1522842467.html",2025-03-02,15:04,大眼看两融
资讯交通银行：融资净偿还732.77万元，融资余额9.95亿元（02-28）,70,0,"https://guba.eastmoney.com/news,601328,1522741119.html",2025-03-01,07:38,交通银行资讯
资讯国家发改委：投贷联动试点合作银行将扩容至12家,585,0,"https://guba.eastmoney.com/news,hk03328,1522738651.html",2025-03-01,07:06,交通银行资讯
垃圾，18分换一个里程，变成48分换1个里程，这么垃圾的公司也有，销户是必然,210,0,"https://guba.eastmoney.com/news,601328,1522736854.html",2025-03-01,06:30,豫则立不豫则亏
持有等红利，赛过存银行。,286,2,"https://guba.eastmoney.com/news,601328,1522732624.html",2025-03-01,03:47,竹里馆茶佬
资讯多家银行信用卡业务“瘦身” 或转而深耕存量客户,758,2,"https://guba.eastmoney.com/news,601328,1522727124.html",2025-03-01,00:42,交通银行资讯
资讯投贷联动试点合作银行拟增至12个,581,0,"https://guba.eastmoney.com/news,hk03328,1522726072.html",2025-03-01,00:30,交通银行资讯
资讯国家发改委：将5家银行纳入投贷联动试点合作银行范围,1854,0,"https://guba.eastmoney.com/news,hk03328,1522720618.html",2025-02-28,23:36,交通银行资讯
2月份已经结束，整个月亏了7000多，耐心持有，迎接美好的3月份,403,4,"https://guba.eastmoney.com/news,601328,1522669106.html",2025-02-28,18:43,沈沈沈
尾盘杀跌2分也够无语的,306,4,"https://guba.eastmoney.com/news,601328,1522600826.html",2025-02-28,15:02,LGN天天涨不停
今天是重要的时间节点,199,1,"https://guba.eastmoney.com/news,601328,1522565803.html",2025-02-28,14:37,韭菜的菜根
今天全仓进了开始防守状态,151,0,"https://guba.eastmoney.com/news,601328,1522521881.html",2025-02-28,14:02,股友35K7230p02
资讯交通银行上海市分行副行长刘钢华：将数字化转型作为重要战略突破口,259,1,"https://guba.eastmoney.com/news,hk03328,1522484754.html",2025-02-28,13:29,交通银行资讯
银行可以定投，不上净资产之上不考虑减持，银行只打上市以来资产就没有重估，就是地产,207,1,"https://guba.eastmoney.com/news,601328,1522431949.html",2025-02-28,11:48,皖A45453
红利国企ETF每月分钱，为什么持股没银行呢？,143,1,"https://guba.eastmoney.com/news,601328,1522335533.html",2025-02-28,10:23,跟主力喝汤
满仓海油工程不跟板块涨,66,0,"https://guba.eastmoney.com/news,601328,1522266435.html",2025-02-28,09:47,股友FpDXQ6
资讯交通银行：融资净买入749.28万元，融资余额10.02亿元（02-27）,61,0,"https://guba.eastmoney.com/news,601328,1522185158.html",2025-02-28,07:46,交通银行资讯
资讯银行“活水”润民企 创新助力展宏图,1210,8,"https://guba.eastmoney.com/news,601916,1522175849.html",2025-02-28,06:09,浙商银行资讯
不管业绩差不差，每年只管拿分红，跌到谷底再补，分一点补一点，补充养老金！,152,0,"https://guba.eastmoney.com/news,601328,1522172711.html",2025-02-28,04:53,知股尝乐
资讯去年以来交行、华夏银行多家信用卡分中心“退场”银行信用卡业务增长步伐放缓,734,0,"https://guba.eastmoney.com/news,600015,1522171576.html",2025-02-28,04:12,华夏银行资讯
资讯银行保险绿色金融高质量发展“施工图”出炉,3486,8,"https://guba.eastmoney.com/news,601398,1522169318.html",2025-02-28,02:26,工商银行资讯
资讯今年以来深圳多家银行网点终止营业 数字化转型加速,604,1,"https://guba.eastmoney.com/news,hk00005,1522168263.html",2025-02-28,01:47,汇丰控股资讯
资讯多家银行上架信用卡不良资产包！去年信用卡逾期总额创新高,1009,1,"https://guba.eastmoney.com/news,600015,1522166622.html",2025-02-28,01:12,华夏银行资讯
资讯推动AIC股权投资试点有序扩围有三大意义,445,0,"https://guba.eastmoney.com/news,601398,1522166314.html",2025-02-28,01:07,工商银行资讯
资讯两部门明确银行业保险业未来5年绿色金融发展目标,2667,2,"https://guba.eastmoney.com/news,601398,1522166291.html",2025-02-28,01:07,工商银行资讯
不会要涨起来吧，我真是服了。昨天冲到7.29落下去挂7.27卖没排到做T失败他不,308,8,"https://guba.eastmoney.com/news,601328,1521954475.html",2025-02-27,14:00,股友K10I165302
银行只配在成长股大涨的时候涨个几分钱，成长股大跌的时候银行上涨会被骂死。其实买银,169,0,"https://guba.eastmoney.com/news,601328,1521900639.html",2025-02-27,13:13,众生套牢
今天来到银行避险,80,0,"https://guba.eastmoney.com/news,601328,1521891026.html",2025-02-27,13:05,丁野GTR
资讯【深度】消失的8000万张银行卡：信用卡何以“退潮”,3240,13,"https://guba.eastmoney.com/news,600036,1521888012.html",2025-02-27,13:02,招商银行资讯
有人来说说不买工行来买交行的理由吗？,474,7,"https://guba.eastmoney.com/news,601328,1521879394.html",2025-02-27,12:52,招财猫亨姐
指数下行50点左右，如果僵持不下大概会重复24号的走势。跌破7.1就难看了，不知,160,1,"https://guba.eastmoney.com/news,601328,1521779055.html",2025-02-27,10:35,聪明的许枫11
大盘绿绿的，还是你这里安全,89,1,"https://guba.eastmoney.com/news,601328,1521741012.html",2025-02-27,10:12,p0__om1013
没耐心与你玩了..换股青农商行002958市盈率3.9市净率0.5股价才3.02,96,2,"https://guba.eastmoney.com/news,601328,1521624339.html",2025-02-27,09:05,哈哈mm
资讯交通银行：融资净偿还1743.03万元，融资余额9.94亿元（02-26）,70,0,"https://guba.eastmoney.com/news,601328,1521608346.html",2025-02-27,07:35,交通银行资讯
所有的人都在博弈可能预知的事，那么出事也就不远了。我不知道那时候我会不会被殃及，,193,2,"https://guba.eastmoney.com/news,601328,1521603287.html",2025-02-27,06:39,人在江湖心在股市
能买多少就买多少，香饽饽,165,0,"https://guba.eastmoney.com/news,601328,1521599016.html",2025-02-27,04:57,我还有什么好说的呢
听说你要注资了?,212,2,"https://guba.eastmoney.com/news,601328,1521525341.html",2025-02-26,18:51,股友569W8378t6
资讯交通银行浙江省分行原资深专家屠粮钢涉嫌严重违纪违法被查,597,2,"https://guba.eastmoney.com/news,601328,1521515609.html",2025-02-26,18:08,交通银行资讯
利率下行，6大行将是最大受益者，小银行会不断合并降低风险。,118,0,"https://guba.eastmoney.com/news,601328,1521514375.html",2025-02-26,18:02,才情卓绝的龚莉萍
等分红。,150,2,"https://guba.eastmoney.com/news,601328,1521508375.html",2025-02-26,17:37,竹里馆茶佬
净息差%不良率%相=白搞！银行必背恶果！营运费都没有！,331,1,"https://guba.eastmoney.com/news,601328,1521485124.html",2025-02-26,16:18,monpbpe
如果不是去年在东兴全仓赚50%，真的着急骂人，留了两手查账，换华泰涨了1毛钱，适,103,0,"https://guba.eastmoney.com/news,601328,1521470541.html",2025-02-26,15:37,股友FpDXQ6
见红了连续阴了若干天后，今天账户整体终于红了一点点，,86,0,"https://guba.eastmoney.com/news,601328,1521462823.html",2025-02-26,15:19,最爱破净高分红
这不是刻意打压吗，每次尾盘都压低,91,0,"https://guba.eastmoney.com/news,601328,1521453636.html",2025-02-26,15:03,suzetong5002
尾盘集合竞价还跌了2分钱，被控的稳稳的。,81,0,"https://guba.eastmoney.com/news,601328,1521450371.html",2025-02-26,15:00,众生套牢
这么烂吗？,91,2,"https://guba.eastmoney.com/news,601328,1521446572.html",2025-02-26,14:57,股友3xhztJ
7.2收，明天略高开后带大盘继续跌。科技还要再走高吧。没办法，就跟抢盐抢口罩一样,108,0,"https://guba.eastmoney.com/news,601328,1521444960.html",2025-02-26,14:56,聪明的许枫11
下午没接他，5.38接的中国银行，也不知对错,201,4,"https://guba.eastmoney.com/news,601328,1521421940.html",2025-02-26,14:38,千万不要乱跟风
成本6.9，涨到8块走人，跌倒6.5加倍补仓……爱怎么走怎么走,84,0,"https://guba.eastmoney.com/news,601328,1521365346.html",2025-02-26,13:53,从此走上发财路8
怎么感到别的板块炒的差不多大盘拉指数的时候这股才会动,129,3,"https://guba.eastmoney.com/news,601328,1521359478.html",2025-02-26,13:48,股友FpDXQ6
这股怎么这么菜？,71,0,"https://guba.eastmoney.com/news,601328,1521335228.html",2025-02-26,13:29,股友6N7wYO
这也叫六大行？真够垃圾的,74,0,"https://guba.eastmoney.com/news,601328,1521295571.html",2025-02-26,12:56,股友3xhztJ
7.28出了两万股，小T一下，下午择机接回来,246,7,"https://guba.eastmoney.com/news,601328,1521281191.html",2025-02-26,11:56,千万不要乱跟风
解套就跑，谢谢了,78,0,"https://guba.eastmoney.com/news,601328,1521276701.html",2025-02-26,11:44,股友FpDXQ6
随着成长股上涨一路下跌到6元，等大盘回调时再起来为A股挽尊。,81,0,"https://guba.eastmoney.com/news,601328,1521266740.html",2025-02-26,11:27,众生套牢
资讯新开发银行与交银金租签署液化天然气运输项目贷款协议,173,0,"https://guba.eastmoney.com/news,hk03328,1521263131.html",2025-02-26,11:24,交通银行资讯
又又又又又下了，每次都一样,94,2,"https://guba.eastmoney.com/news,601328,1521196687.html",2025-02-26,10:34,揾D钱
资讯交通银行浙江省分行原资深专家屠粮钢接受审查调查,206,0,"https://guba.eastmoney.com/news,hk03328,1521193119.html",2025-02-26,10:32,交通银行资讯
今天还是震荡行情，冲高回落是本性,62,1,"https://guba.eastmoney.com/news,601328,1521080383.html",2025-02-26,09:34,韭菜的菜根
资讯交通银行：融资净买入1299.2万元，融资余额10.12亿元（02-25）,75,0,"https://guba.eastmoney.com/news,601328,1521036649.html",2025-02-26,07:36,交通银行资讯
风里雨里，6.9等你,187,1,"https://guba.eastmoney.com/news,601328,1521007619.html",2025-02-25,22:47,嘿嘿哒哒哒
你以为下跌就可以吓我吗？你还以为我还是以前的我？随便跌跌我就会走？暴跌100个点,137,0,"https://guba.eastmoney.com/news,601328,1520994298.html",2025-02-25,21:31,低位定投内心无忧
我维持7.02补仓的决定，等待！,391,8,"https://guba.eastmoney.com/news,601328,1520951897.html",2025-02-25,17:53,最爱破净高分红
每当我想做决定长期投资时候，他就会拼命下跌，想让我因为害怕割肉离场！哈哈哈哈，还,350,8,"https://guba.eastmoney.com/news,601328,1520924930.html",2025-02-25,16:05,低位定投内心无忧
昨天7.28加了1w股这得要让我持有到2026年吗,1220,83,"https://guba.eastmoney.com/news,601328,1520904116.html",2025-02-25,15:07,晓林Love
交通银行换了董事长了吗,100,0,"https://guba.eastmoney.com/news,601328,1520900758.html",2025-02-25,15:02,炒股发财吗
明天7.13再加,100,0,"https://guba.eastmoney.com/news,601328,1520883738.html",2025-02-25,14:47,钱途是金
这货不是亲生的，要验DNA,112,1,"https://guba.eastmoney.com/news,601328,1520882950.html",2025-02-25,14:46,揾D钱
银行股怎么跌得比妖股还猛？,129,1,"https://guba.eastmoney.com/news,601328,1520881156.html",2025-02-25,14:45,p0__om1013
7.17加仓了。反正持股收息，也不介意,102,0,"https://guba.eastmoney.com/news,601328,1520880542.html",2025-02-25,14:45,财多多888
在外面赚的，都不够这里亏,102,1,"https://guba.eastmoney.com/news,601328,1520877005.html",2025-02-25,14:42,揾D钱
跌这么多……,95,1,"https://guba.eastmoney.com/news,601328,1520873123.html",2025-02-25,14:38,股友3xhztJ
直接跌到7块好了,74,0,"https://guba.eastmoney.com/news,601328,1520864424.html",2025-02-25,14:31,股友38k059n909
今天大盘大跌，你也绿,83,0,"https://guba.eastmoney.com/news,601328,1520864330.html",2025-02-25,14:31,p0__om1013
破位了,100,1,"https://guba.eastmoney.com/news,601328,1520843058.html",2025-02-25,14:10,股友M28t551617
这是培养耐心资本，重在耐心，不在资本，如果没有耐心的话，就会被甩下车,103,0,"https://guba.eastmoney.com/news,601328,1520784645.html",2025-02-25,13:17,韭菜的菜根
资讯部署DeepSeek，银行大模型矩阵扩容！应用场景尚待深化,2308,3,"https://guba.eastmoney.com/news,601398,1520755593.html",2025-02-25,12:32,工商银行资讯
散了散了，没法玩了,101,1,"https://guba.eastmoney.com/news,601328,1520729696.html",2025-02-25,11:24,LGN天天涨不停
7.23加仓,328,5,"https://guba.eastmoney.com/news,601328,1520723047.html",2025-02-25,11:18,钱途是金
